中国重工,"　　qktz6618 中国重工股票分析15年八月　　2017-08-06qktz6618经典炒股技术大全 经典炒股技术大全<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/KXMaFO3",0,微信,c,1
中国重工,　　　　中国重工大单流入前十后，详情点击进入：中国重工上涨概率　　　　近期的平均成本为16.47 元，股价在成本下方运行,0,微信,c,1
中国重工,　　　　长期趋势：迄今为止，共35 家主力机构，持仓量总计 6.21 亿股，占流通 A 股 3.46%　　　　中国重工股票分析之题材资料：　　　　要点一: 定增注入军工装备总装资产　　　　2014 年 1 月份，公司完成以 4.2 元 / 股的价格非公开发行 20.19 亿股，募资总额为 84.8 亿元,0,微信,c,1
中国重工,qktz6618 中国重工股票分析15年八月,0,微信,t,1
中国重工,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/BAkaSVNBiapd0xlq2rsfwt298Q045tdJYrbyZ2p1CiatibLxQ1BL9PiaJKbL7SVQGEFxVA37Ke7nvFekDRbIH0V2BA/640?wx_fmt=jpeg"" >A股最新消息：一利好消息突袭锂电池： 天齐锂业 中国重工 赣锋锂业",1,微信,c,1
中国重工,A股最新消息：一利好消息突袭锂电池：天齐锂业中国重工赣锋锂业,1,微信,t,1
中国重工,　　刚刚北京时间14.00整， 一惊天动地消息引得中字头平地一声雷: 中国重工 中国中车　　2017-08-02macd7778 macd7778　　最有智慧的人，是最懂得聆听的人,2,微信,c,1
中国重工,刚刚北京时间14.00整， 一惊天动地消息引得中字头平地一声雷: 中国重工 中国中车,2,微信,t,1
中国重工,就在刚刚6:50分，3重惊人罕见特大消息席卷中字头：中国重工 中信国安 中国中冶,3,微信,c,1
中国重工,炸了！就在刚刚6:50分，3重惊人罕见特大消息席卷中字头：中国重工中信国安中国中冶,3,微信,t,1
中国重工,"　　最新重磅消息：格力电器  中国重工  中国宝安  西宁特钢　　原创2017-07-31小茶小茶论市 小茶论市<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FKdZjDXjD0rPY92c",4,微信,c,1
中国重工,最新重磅消息：格力电器  中国重工  中国宝安  西宁特钢,4,微信,t,1
中国重工,央企集团　　2017年7月27日，中国重工拟实行市场化债转股,5,微信,c,1
中国重工,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/WqtvLTG0eaEgKSqBTlKpl5fIXMEwkKra2icRhc7ibEGWFJQrmkrGxsAvbVEH3GXeG9k93T0erZbFocJJ5fbtRlicA/0?wx_fmt=png"" >　　央企公司制改制年内完成，中国重工拟市场化债转股",5,微信,c,1
中国重工,央企公司制改制年内完成，中国重工拟市场化债转股,5,微信,t,1
中国重工,　　7月27日，中国重工（601989.SH）发布重大资产重组进展暨继续停牌公告，中国重工拟通过重大资产重组的方式实施市场化债转股，标的资产为大连船舶重工集团有限公司（大船重工）和武昌船舶重工集团有限公司（武船重工）的股权,6,微信,c,1
中国重工,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/JNVDxpFdC4Fszfd9ibeUZNEP9JVEIl3HqDlcrficCFdlbibzEhV01cRibiatp7bxmQ3ySCbM84knnMcrFjKOeEiazefA/0?wx_fmt=jpeg"" >　　落实资产管理，推进混改　　中国重工称，标的资产为公司子公司――大船重工和武船重工的股权",6,微信,c,1
中国重工,　　船厂债转股，盘活资产　　根据公告，中国重工此次为对旗下船厂资产的债转股，去年上半年，“北船”旗下4家大型造船企业整合为两家：山海关船舶重工整合入大船重工；武昌船舶重工合并青岛北海船舶重工，打造“新武船”,6,微信,c,1
中国重工,　　资料显示，大船重工和武船重工已并入上市公司中国重工，实际控制人为集团公司中船重工,6,微信,c,1
中国重工,日前中国重工发布计提资产减值准备公告，对大船重工下属两家控股公司大船海工及山海关重工拟计提资产减值损失合计7.15亿元,6,微信,c,1
中国重工,中国重工强调，本次交易不会导致大船重工和武船重工的控制权发生变更,6,微信,c,1
中国重工,　　对于本次交易事项的进展，中国重工称目前正在就本次债转股事项同国务院相关部委积极沟通,6,微信,c,1
中国重工,目前，中国重工已向国防科工局提交了军工事项审查的申请文件，并向国务院国资委初步汇报了交易方案,6,微信,c,1
中国重工,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/JNVDxpFdC4GmiaYibicf0s6CruLNGhemyshE6jQrqRySdAhibOD8TzgBG8vOXuicxuNM3Sr1xYvTbBfoicbIoPbOmu6w/0?wx_fmt=jpeg"" >　　中国重工：重大资产重组确定为市场化债转股",6,微信,c,1
中国重工,中国重工：重大资产重组确定为市场化债转股,6,微信,t,1
中国重工,　　粗大事了，就在刚刚北京时间15:30分，一特大惊人逆天消息突袭中字头：中国重工 中国建筑 中国平安,7,微信,c,1
中国重工,粗大事了，就在刚刚北京时间15:30分，一特大惊人逆天消息突袭中字头：中国重工中国建筑中国平安,7,微信,t,1
中国重工,　　相信聪明的朋友已经文章中找到安安了吧 有兴趣的朋友可以用手机搜索 ，具体操作都已经发布朋友圈里　　就在刚刚10:00整，一重大惊人消息引起中字头平地一声雷，中国重工 中国联通 中国家族 中国中车,8,微信,c,1
中国重工,就在刚刚10:00整，一重大惊人消息引起中字头平地一声雷，中国重工中国联通中国家族中国中车,8,微信,t,1
中国重工,"BoEuUH8Bn17NYib161CqGlHqAj09uNMqvXtEMvia9X0Oxc5LlTvmT1mA5YCkmwbxucia3jcD9WIA/0?wx_fmt=jpeg"" >　　8月10日中国重工（601989）以大单净流入27.66亿元居当日股票大单流入第二，根据同花顺（300033）i问财回测显示：该股近两年共有47次大单流入进入前十后，持有7日的上涨概率有61.7%",9,微信,c,1
中国重工,题材百晓生　　中国重工大单流入前十后，详情点击进入：中国重工上涨概率　　近期的平均成本为16.47元，股价在成本下方运行,9,微信,c,1
中国重工,题材百晓生　　长期趋势：迄今为止，共35家主力机构，持仓量总计6.21亿股，占流通A股3.46%　　中国重工股票分析之题材资料：　　要点一:定增注入军工装备总装资产　　2014年1月份，公司完成以4.2元/股的价格非公开发行20.19亿股，募资总额为84.8亿元,9,微信,c,1
中国重工,"题材百晓生　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/0XxyiaBEP0z5wnBoEuUH8Bn17NYib161CqwiawoqNyibQxzgkBO1J7vv1mDlicHunT0WYN2vKdGHkia2rhbeWst6SzhQ/0?wx_fmt=jpeg"" >　　题材百晓生：中国重工股票分析15年八月《涨停股》",9,微信,c,1
中国重工,题材百晓生：中国重工股票分析15年八月《涨停股》,9,微信,t,1
中国重工,"2iaFq7LCgCqPMITECKCpOfBurCe4UJXX1mjM7HMawdOzNpbribsJrWqwFBCBE2uk6ia0enfjiaKQ/0?wx_fmt=jpeg"" >　　8月10日中国重工（601989）以大单净流入27.66亿元居当日股票大单流入第二，根据同花顺（300033）i问财回测显示：该股近两年共有47次大单流入进入前十后，持有7日的上涨概率有61.7%",10,微信,c,1
中国重工,　　you-daydayup　　中国重工大单流入前十后，详情点击进入：中国重工上涨概率　　近期的平均成本为16.47元，股价在成本下方运行,10,微信,c,1
中国重工,　　you-daydayup　　长期趋势：迄今为止，共35家主力机构，持仓量总计6.21亿股，占流通A股3.46%　　中国重工股票分析之题材资料：　　要点一:定增注入军工装备总装资产　　2014年1月份，公司完成以4.2元/股的价格非公开发行20.19亿股，募资总额为84.8亿元,10,微信,c,1
中国重工,"CqPMITECKCYhF710TXsFibViaPVfqts73iaEMA9ckWz4PuXicdRKBLbmwOCFzP3mt8IA/0?wx_fmt=jpeg"" >　　you-daydayup 中国重工股票分析15年八月《涨停股》",10,微信,c,1
中国重工,you-daydayup中国重工股票分析15年八月《涨停股》,10,微信,t,1
中国重工,"j7lp6LHzHgn7IofKXJibJwb6mcH18pSN9HcfTRkZPdaJ3QCaXbgn266QCeuNslOOMutpBWTO9AXk6mUVA/0?wx_fmt=jpeg"" >　　中国重工（601989）7月6日晚公告，公司拟将全资子公司中船重工杰瑞科技控股有限公司100%股权转让给关联方中国船舶重工集团投资有限公司、江苏杰瑞科技集团有限责任公司，转让价格合计为人民币 99，3",11,微信,c,1
中国重工,　　业内人士分析，中国重工为全产业链的舰船研发设计制造上市公司，主要业务涵盖军工军贸、船舶制造及修理改装、舰船装备、海洋经济、能源交通装备及科技产业等五大业务板块,11,微信,c,1
中国重工,谢阅读，这里是龙de船人　　获取更多资讯，请关注后点击菜单搜索　　投稿、建议 、沟通、合作：weixin@imarine.cn　　行业交流就用：龙de船人小程序（点击文字即可跳转至小程序）　　【新闻】中国重工近10亿转让杰瑞控股份全部股权,11,微信,c,1
中国重工,【新闻】中国重工近10亿转让杰瑞控股份全部股权,11,微信,t,1
中国重工,　　利好消息来袭：新都退 中体产业 华北高速 中国重工,12,微信,c,1
中国重工,利好消息来袭：新都退中体产业华北高速中国重工,12,微信,t,1
中国重工,　　昔日最强牛股来袭：中国重工 东方网力 首创股份 宝钢股份 天汽模,13,微信,c,1
中国重工,昔日最强牛股来袭：中国重工东方网力首创股份宝钢股份天汽模,13,微信,t,1
中国重工,　　早间最新消息7月重大利好消息流出：中国建筑 中国重工 京东方A 中国中车 格力电器　　上周大盘探底拉升收阳， 就近期而言的话，由于近几日板块整体涨幅较大，存在调整要求，市场出现连续两个交易日的调整，说明目前大盘在3100点关口和20日均线附近具有较大的压力，市场也是通过这种震荡的走势来消化压力,14,微信,c,1
中国重工,早间最新消息7月重大利好消息流出：中国建筑 中国重工 京东方A 中国中车 格力电器,14,微信,t,1
中国重工,"nzIgFW4EW7tlS9bYs5fsgGJa9kbDL7V9nVGMic5BmiaG76JcesJ9GUTZT2prLw/0?wx_fmt=jpeg"" >　　6月29日，中国船舶重工股份有限公司（中国重工）发布重大资产重组继续停牌公告，公司股票自6月30日起连续停牌不超过一个月.此前，中国重工因筹划重大事项，公司股票已于2017年5月31日起停牌，并因涉及发行股份购买资产于2017年6月14日",15,微信,c,1
中国重工,　　目前，按照“分板块上市”思路，“北船”已打造出中国重工（601989.SH）、中国动力（600482.SH）、中电广通（600764.SH）三大专业资产整合平台，以及久之洋（300516.SZ）、华舟应急（300527.SZ）两个细分业务平台,15,微信,c,1
中国重工,根据中船重工董事长胡问鸣的公开采访，今年，“北船”将重点打造海洋信息与对抗平台――中电广通，将信息化产研一体装进这个平台；将中国重工打造成海洋装备平台，四大海洋类装备业务均集中在中国重工，达到国际一流水平；进一步打造中国动力，完善七大动力产业布局,15,微信,c,1
中国重工,　　据悉，“北船”未来打造的十大产业平台并不等于10家上市企业，目前上市企业中，只有中国重工、中国动力、中电广通3家属于产业“平台级”企业，分别对应“北船”的造船总装、动力、电子信息三大核心军工系统产业板块,15,微信,c,1
中国重工,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/JNVDxpFdC4HTicAIHEVHPZtCBvHu6BBpGoGGAG3riaqwNxeRlalF7VqRo8iac0NcaEUleiaFT40OMEC5Ro5DBnuLog/0?wx_fmt=jpeg"" >　　中国重工拟与第三方船舶运输设备制造企业重组",15,微信,c,1
中国重工,中国重工拟与第三方船舶运输设备制造企业重组,15,微信,t,1
中国重工,【华友钴业、中国重工都是周六文章推出的】    2017-08-05说股的小学生冰寒说股 冰寒说股        很多女粉丝提意见说：“冰哥你的歌曲太不好听了，都是点打打杀杀的,24,微信,c,0
中国重工,周六文章才是周末文章的精华。【华友钴业、中国重工都是周六文章推出的】,24,微信,t,0
