兔宝宝,   台军“经国号”战机机身出现兔宝宝，图案由迪士尼操刀设计,22,媒体新闻,c,0
兔宝宝,不仅如此，甚至还有兔宝宝、卡通鲨鱼，都被拿来当作台军的队徽,22,媒体新闻,c,0
兔宝宝,    据亲绿台媒报道，台空军的军徽“相当活泼”，如“幻影2000”的机身彩绘3架飞机的军徽；“经国号”机身上出现一只兔宝宝带着飞行眼镜，还有大野狼和喷火龙同样出现在“经国号”上，这些通通都是军徽，而且是由迪士尼操刀设计,22,媒体新闻,c,0
兔宝宝,台军战机军徽出现兔宝宝和大野狼 竟由迪士尼设计,22,媒体新闻,t,0
兔宝宝,    兔宝宝游记|旖旎风情-斯里兰卡第一季    旖旎风情-斯里兰卡，你想要的都在这里了,67,微信,c,0
兔宝宝,    以上是旅行贴士，景点和行程的介绍，敬请期待第二季~~        兔宝宝游记 | 旖旎风情-斯里兰卡 第一季,67,微信,c,0
兔宝宝,兔宝宝游记|旖旎风情-斯里兰卡第一季,67,微信,t,0
兔宝宝,兔宝宝游记 | 泰美丽―泰北玫瑰（下篇）,68,微信,t,0
兔宝宝,　　证券时报网（www.stcn.com）07月14日讯　　兔宝宝(行情002043，诊股)7月14日晚间公告，公司控股股东德华集团7月5日至7月14日合计减持公司股份1233.5万股，减持比例1.4%,0,媒体新闻,c,1
兔宝宝,注：兔宝宝5月9日披露减持计划，拟自公告之日起15个交易日后的6个月内减持公司股份不超1656万股，占公司总股本2%,0,媒体新闻,c,1
兔宝宝,兔宝宝：控股股东近期减持1233.5万股,0,媒体新闻,t,1
兔宝宝,"<IMAGE SRC=""http://i0.hexun.com/2017-05-16/189203995.png"" >兔宝宝监事丁观芬短线交易 深交所下发监管函　　和讯股票（微信号：istocknews）消息 5月16日，深交所下发对德华兔宝装饰新材股份有限公司监事丁观芬的监管函",1,媒体新闻,c,1
兔宝宝,　　和讯股票(微信号：istocknews)上市公司数据库显示，丁观芬，女，1977年10月出生，籍贯浙江嵊州，毕业于浙江农林大学，2000年进入德华兔宝宝装饰新材股份有限公司下属子公司从事质量技术管理，2012年调入德华兔宝宝装饰新材股份有限公司，担任企管部经理至今,1,媒体新闻,c,1
兔宝宝,　　此前5月9日晚间，兔宝宝发布公告称，丁观芬此次短线交易系因对相关规则理解有误，其已将此次短线交易收益所得22670元上缴公司所有,1,媒体新闻,c,1
兔宝宝,详细报道见和讯网：《兔宝宝监事丁观芬短线交易 已将获利22670元上缴公司》（责任编辑：王潇燕 HN105）,1,媒体新闻,c,1
兔宝宝,兔宝宝监事丁观芬短线交易 深交所下发监管函,1,媒体新闻,t,1
兔宝宝,　　作为今年“漂亮50”白马股之一的兔宝宝（002043），其股价一直处于震荡上行态势，表现远远跑赢中小板指，然而5月9日晚间，兔宝宝突发利空，称控股股东德华集团控股股份有限公司，计划自公告之日起十五个交易日后的六个月内以集中竞价交易方式或大宗交易方式减持公司股份不超过1656万股(占公司总股本比例2%),2,媒体新闻,c,1
兔宝宝,　　此公告一出，兔宝宝5月10日股价低开低走，尾盘最终封死在跌停板上,2,媒体新闻,c,1
兔宝宝,记者注意到，在兔宝宝今日的主要买卖席位中，港资深港通专用席位、机构专用席位均有买有卖，分歧明显,2,媒体新闻,c,1
兔宝宝,比如深港通买入兔宝宝2583.8万元的同时，还卖出该股4337.94万元；一家机构买入该股4369.65万元，排在买入席位第一，但也有一家机构卖出4283.39万元，排在卖出席位第二,2,媒体新闻,c,1
兔宝宝,　　根据买卖前五席位累计买卖计算发现，主力资金净卖出兔宝宝4367万元,2,媒体新闻,c,1
兔宝宝,大股东减持计划令兔宝宝跌停 港资、机构进出显分歧,2,媒体新闻,t,1
兔宝宝,"<IMAGE SRC=""http://i7.hexun.com/2017-05-10/189130587.png"" >德华兔宝宝装饰新材股份有限公司　　和讯股票（微信号：istocknews）消息 兔宝宝5月9日晚间公告，公司监事丁观芬女士于2017年4月28日卖出公司股票6000股，根据《证券法》、《深圳证券交易所股票上市规则》等相关法律法规的规定构成短线交易",3,媒体新闻,c,1
兔宝宝,　　此前，丁观芬女士在担任公司企管部经理期间于 2016/11/14、2016/11/23、2016/11/24、2016/11/25、2016/12/12 分别以 13.39 元/股、13.45 元/股、13.31 元/股、13.02 元/股、12.00 元/股买入兔宝宝股票 1000 股、1000 股、1000 股、1000 股、2000 股,3,媒体新闻,c,1
兔宝宝,　　兔宝宝表示，董事会向全体董事、监事和高级管理人员对丁观芬女士的短线交易行为予以了通报，并要求引以为戒,3,媒体新闻,c,1
兔宝宝,　　兔宝宝公告简历显示，丁观芬，女，1977年10月出生，籍贯浙江嵊州，毕业于浙江农林大学，2000年进入德华兔宝宝装饰新材股份有限公司下属子公司从事质量技术管理，2012年调入德华兔宝宝装饰新材股份有限公司，担任企管部经理至今,3,媒体新闻,c,1
兔宝宝,　　和讯网此前报道：《兔宝宝监事丁观芬短线交易 获利2.2万元险踩红线》（责任编辑：王潇燕 HN105）,3,媒体新闻,c,1
兔宝宝,兔宝宝监事丁观芬短线交易 已将获利22670元上缴公司,3,媒体新闻,t,1
兔宝宝,　　2017年05月10日早盘09时30分，兔宝宝（002043）出现异动，股价大幅下跌5.04%,4,媒体新闻,c,1
兔宝宝,　　兔宝宝所在的木材家具行业，整体涨幅为0.21%，其相关个股中曲美家居，梦百合，德尔未来涨幅较大，分别上涨0.5%，0.4%，0.4%；兔宝宝，欧派家居，亚振家居较为活跃，换手率分别为0.1%、0.1%及0.0%；兔宝宝，丰林集团，永艺股份明显放量，量比分别为0.0，0.0，0.0；振幅较大的相关个股有兔宝宝，丰林集团，永艺股份，振幅分别为0.0%，0.0%，0.0%,4,媒体新闻,c,1
兔宝宝,　　兔宝宝公司主营业务为装饰板材、油漆、墙体涂料、胶粘剂、装修五金、墙纸、木皮等装饰材料及地板、木门、衣柜、橱柜、家具宅配等产品，以及科技木等其它木制品产品等的生产、销售；电子商务服务,4,媒体新闻,c,1
兔宝宝,兔宝宝（002043）股价跳水5.04% 量比达25.07,4,媒体新闻,t,1
兔宝宝,　　利空　　兔宝宝：控股股东计划减持不超1656万股,5,媒体新闻,c,1
兔宝宝,　　【减持】　　兔宝宝：控股股东拟减持不超1656万股　　兔宝宝晚间公告，因投、融资计划需要，公司控股股东德华集团计划自公告之日起15个交易日后的6个月内减持公司股份不超1656万股，占公司总股本2%,6,媒体新闻,c,1
兔宝宝,新华百货等多家上市公司增持兔宝宝等2家公司拟减持,6,媒体新闻,t,1
兔宝宝,"如果股价再度翻身向上，则说明短线洗盘结束，新的拉升就此展开，涨停的机会大大增加，如下图的兔宝宝（002043）基本都是这样的走势：<IMAGE SRC=""http://e.thsi.cn/img/860645b7bb090518-1"" >　　第三招、均价线买入法：　　早盘运用均价线选买点",7,媒体新闻,c,1
兔宝宝,建材:1)核心标的:东方雨虹、旗滨集团、兔宝宝、恒通科技、康欣新材;2)水泥混凝土:关注海螺水泥、华新水泥;3)玻璃:推荐旗滨集团;4)家装:推荐康欣新材、兔宝宝、伟星新材、东方雨虹、北新建材,8,媒体新闻,c,1
兔宝宝,　　该基金今年一季报显示，其十大重仓股为：兔宝宝、泸州老窖、贵州茅台、神雾环保、神雾节能、五粮液、水井坊、酒鬼酒、洋河股份、隆基股份,9,媒体新闻,c,1
兔宝宝,我们坚定看好上述消费品建材龙头穿越周期的持续成长能力，重点推荐兔宝宝、伟星新材、东方雨虹、三棵树；玻璃纤维国内渗透率有望长期提升，需求稳定增长，市场格局高度集中使得产能增长有序，周期性趋弱，特别是高端玻纤市场价格平稳,10,媒体新闻,c,1
兔宝宝,如兔宝宝（002043），2016年四季度末公司的股东户数为91095户，今年一季度末减少至53797户，降幅高达40.94%,11,媒体新闻,c,1
兔宝宝,从2014年至今，像索菲亚、欧派家居、尚品宅配、皮阿诺、德尔未来、曲美家具、好莱客、兔宝宝等公司，几乎清一色的业绩持续大幅增长,12,媒体新闻,c,1
兔宝宝,　　张彤：兔宝宝,12,媒体新闻,c,1
兔宝宝,如兔宝宝，2016年四季度末公司的股东户数为91095户，今年一季度末减少至53797户，降幅高达40.94%,13,媒体新闻,c,1
兔宝宝,　　丰林集团所在的木材家具行业，整体跌幅为0.18%，其相关个股中丰林集团，亚振家居，德尔未来跌幅较大，分别下跌5.3%，1.6%，1.3%；丰林集团，亚振家居，皮阿诺较为活跃，换手率分别为0.3%、0.1%及0.1%；兔宝宝，丰林集团，永艺股份明显放量，量比分别为0.0，0.0，0.0；振幅较大的相关个股有兔宝宝，丰林集团，永艺股份，振幅分别为0.0%，0.0%，0.0%,14,媒体新闻,c,1
兔宝宝,，此次活动现场荟萃了千余款品牌建材，马可波罗、冠军瓷砖、保利水管、金貂电线、朗凯奇防水、加拿大喜加漆、立邦漆、雨虹防水、吉象瓷砖、美陶瓷砖、LD陶瓷、水木年华地板、德菲尔地板、九牧洁具、恒大绿洲地板，兔宝宝木工板、绿胜木业、家之和门业、翔翎门业、鸿达门业、箭牌卫浴、上华王卫浴、冠军酷瓷、华宇门业移门系列，欧普吊顶、凯特定制，欧德经典厨柜等知名品牌联合支持，均拿出了优质、廉价的明星产品，现场将以低于,15,媒体新闻,c,1
兔宝宝,其中，碧水源(22.36%)、京东方A(16.81%)、兔宝宝(16.35%)、海康威视(14.1%)、岭南园林(13.54%)等10只个股期间累计涨幅均在10%以上,16,媒体新闻,c,1
兔宝宝,华帝股份、兔宝宝、大亚圣象的基金持仓市值占股票A股总市值比重最高，分别为51.40%、37.02%和36.20%,17,媒体新闻,c,1
兔宝宝,"<IMAGE SRC=""http://i7.hexun.com/2017-05-04/189057012.png"" >丁观芬短线交易情况　　和讯股票（微信号：istocknews）消息 据深交所近日公布的短线交易情况显示，兔宝宝(002043，股吧)职工监事丁观芬于4月28日卖出公司股票6000股",18,媒体新闻,c,1
兔宝宝,　　和讯网注意到，此前丁观芬亦有多次短线交易兔宝宝股票情况，其中2016年11月23日-11月25日，连续买入兔宝宝3000股，11月23日还反向操作卖出2000股,18,媒体新闻,c,1
兔宝宝,上述期间买入兔宝宝的成交价格约为12元-13.4元区间,18,媒体新闻,c,1
兔宝宝,"<IMAGE SRC=""http://i0.hexun.com/2017-05-04/189057013.png"" >兔宝宝2016年11月-2017年5月股价走势　　其4月28日卖出6000股，成交均价为16.64元",18,媒体新闻,c,1
兔宝宝,卖出后，仍持有兔宝宝5.95万股,18,媒体新闻,c,1
兔宝宝,　　据兔宝宝3月30日公布的职工代表监事选举公告称，丁观芬于3月30日才当选该公司监事,18,媒体新闻,c,1
兔宝宝,　　兔宝宝公告简历显示，丁观芬，女，1977年10月出生，籍贯浙江嵊州，毕业于浙江农林大学，2000年进入德华兔宝宝装饰新材股份有限公司下属子公司从事质量技术管理，2012年调入德华兔宝宝装饰新材股份有限公司，担任企管部经理至今,18,媒体新闻,c,1
兔宝宝,兔宝宝监事丁观芬短线交易 获利2.2万元险踩红线,18,媒体新闻,t,1
兔宝宝,另数据显示，3月下半月股东户数降幅一成的兔宝宝，4月中旬较3月末股东户数继续下降19%，榜单中排名居首,19,媒体新闻,c,1
兔宝宝,本周大盘各核心指数大幅回调，兔宝宝走势保持上升通道，累计上涨14%,19,媒体新闻,c,1
兔宝宝,德华兔宝宝、杭萧钢构等企业负责人对赴泰投资相关事项进行了现场了解,20,媒体新闻,c,1
兔宝宝,"<IMAGE SRC=""http://e.thsi.cn/img/b36322cc453be943-1"" >　　10月19日，兔宝宝（002043）复牌，公布重大事项重组失败，一字跌停",21,媒体新闻,c,1
兔宝宝,　　兔宝宝衣柜全屋套餐火热上市，只要19800元,23,微信,c,1
兔宝宝,"　　2017-08-02杭州兔宝宝 杭州兔宝宝<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/zMOBoXghWXSiaeQaBSyc163wCDVQYu1bNP45REDRwbsZ0DYnc0kzK5iaEU75E3OqibehicxvUicOUAlPScOEjv51c6Q/0?wx_fmt=gif"" >　　房价日益上涨　　看完之后有没有很心动",23,微信,c,1
兔宝宝,"　　杭州拱墅区沈半路166号兔宝宝销售中心　　文一西路花蒋路口第六空间西溪艺术生活馆负一层F003　　联系电话：0571-88011990    0571-26269026<IMAGE SRC=""http://mmbiz.qpi",23,微信,c,1
兔宝宝,兔宝宝衣柜全屋套餐火热上市，只要19800元！,23,微信,t,1
兔宝宝,兔宝宝衣柜全屋套餐真的不能再便宜了,24,微信,c,1
兔宝宝,"　　2017-07-29宿迁兔宝宝全屋定制 宿迁兔宝宝全屋定制<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/FYvBxVkBdqSlafAx00mAFFdlVa3OSBFspeD2OOB2NicD",24,微信,c,1
兔宝宝,"　　活动地址：义乌商贸城精品街15街兔宝宝衣柜<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/FYvBxVkBdqQicWbOa63X9sIEdiaWrfJicUpO3MJOSAoYpdz1fyY7LdX8ovw2DNBPUSdKdDMaoEbdsC2KiasSyz9smw/0?wx_fmt=jpeg"" >",24,微信,c,1
兔宝宝,15800元！兔宝宝衣柜全屋套餐真的不能再便宜了！,24,微信,t,1
兔宝宝,　　兔宝宝地板，环保更任性,25,微信,c,1
兔宝宝,　　大家也知道兔宝宝地板，就是环保,25,微信,c,1
兔宝宝,"但好多人还是不知道兔宝宝地板，为什么能和苹果一样环保，我今天专门写个知识普及贴，说说兔宝宝地板环保的八个原因：<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/zMOBoXghWXScLLF",25,微信,c,1
兔宝宝,国家关于甲醛释放量的强制性标准于2003年7月实施，而兔宝宝从2001年就引进欧洲E1级标准，生产E1级环保地板、板材，倒逼推进了中国的行业绿色进程,25,微信,c,1
兔宝宝,兔宝宝，专注环保13年了,25,微信,c,1
兔宝宝,　　二、兔宝宝研究院　　兔宝宝企业研究院，是中国林科院、南京林业大学的战略合作伙伴，下设博士后工作站，专门研究环保家装材料，从最早的E1级，到E0级、无醛级，以及去年推出用大豆制作的可食用胶水，使地板工业从此不再依赖化学胶，进入生物胶时代，兔宝宝一次次改写着中国的环保等级，代表着全球环保最高水平，兔宝宝掌握着环保家装的核心科技,25,微信,c,1
兔宝宝,190多项专利，和2项国际标准，27项国家标准，就是兔宝宝的环保投名状,25,微信,c,1
兔宝宝,甲醛少了，往往粘性不够容易脱胶，这是世界性的难题，但兔宝宝研究院成功解决了这个矛盾,25,微信,c,1
兔宝宝,"px9KiccaOBQMias6LQ93RiaRAZcOzhCU2yTcwJzbrZT1kSl1VpNfw6Ht9eeoKMWjMdYsz5uQvXQ/640?"" >　　三、通过FSC国际森林认证　　兔宝宝已全面通过FSC国际森林认证，这标志着我们的原材料全部来自可持续经营的林地，你购买和使用兔宝宝地板不会破坏全球天然林资源，是真正的绿色环保消费行为",25,微信,c,1
兔宝宝,选择兔宝宝地板，不必有负罪感哈,25,微信,c,1
兔宝宝,　　四、自建胶水厂　　兔宝宝十五年前就自己建了胶水工厂（浙江兔宝宝胶粘材料有限公司），直接运用兔宝宝研究院的研究成果生产销水，自产自销，命运掌握在自己手中,25,微信,c,1
兔宝宝,　　五、先进的生产设备　　兔宝宝采用德国豪迈、意大利意美等全球最好的设备，使用坚弗油漆等辅料，贵是贵了点，但不会有苯超标和重金属污染，确保最终成品的环保,25,微信,c,1
兔宝宝,"aOBQMias6LQ933cxDt1KXlZJiaKzKbBnYrNBBE5WficVsjR0w9jgYiaL2Rz5fRpbsvmaog/640?wx_fmt=png"" >　　六、日本大臣认证　　兔宝宝地板出口欧洲、日本13年了，通过全世界最严格的环保认证――日本大臣认证",25,微信,c,1
兔宝宝,兔宝宝能满足国外的挑剔要求13年，当然不是浪得虚名,25,微信,c,1
兔宝宝,　　七、第三方质量监管　　兔宝宝是行业内最早实施第三方质量监管的企业,25,微信,c,1
兔宝宝,除公司产品部和总公司检测中心管理质量外，公司聘请浙江省林检站担任第三方独立监理机构，负责不受任何干扰地监管兔宝宝地板品质（环保是最重点的监控对象），确保每一片出厂的地板严格达到承诺的环保标准,25,微信,c,1
兔宝宝,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/zMOBoXghWXRuiampx9KiccaOBQMias6LQ938OJkuJzWwKTREG9LayBSoibLMKcs2x4jWUThJWibPd2tw3g3DOTSW3Lw/640?wx_fmt=png"" >　　八、使用方显环保　　2010年，上海世博会主会场和主宴会厅使用了兔宝宝地板",25,微信,c,1
兔宝宝,2014年，北京某国家会议中心又使用了兔宝宝地板（在急着装修赶工期，是为即将在北京召开的2014年亚太经合组织[简称APEC]会议准备的，这地方，还在装修进去都要三道安检）,25,微信,c,1
兔宝宝,这些国家领导人活动的地方，选择兔宝宝地板，除了环保，你说还有什么理由呢,25,微信,c,1
兔宝宝,　　这就是兔宝宝地板，和苹果一样环保的八大理由，涨姿势了有木有,25,微信,c,1
兔宝宝,兔宝宝地板，吃得是环保饭，干得是良心活,25,微信,c,1
兔宝宝,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/zMOBoXghWXS4bEtibmsMXibW9u9UicsBmpxaqbA0IwlcRhVcwHCfBKoYjup9icibhiarTKJRrNiaZHb2MoDkTf4zGZgFQ/640?wx_fmt=jpeg"" >　　兔宝宝地板的品牌定位就是“和苹果一样环保”",25,微信,c,1
兔宝宝,兔宝宝地板，环保更任性！,25,微信,t,1
兔宝宝,　　7月13日 《福布斯》发布了2017中国上市公司最佳CEO榜单，兔宝宝CE0陆利华入选福布斯中国A股上市公司最佳CE0榜单,26,微信,c,1
兔宝宝,21.9285.740王凤英46长城汽车551.4941.941丁世忠46安踏体育167.2544.842王传福51比亚迪411.01，255.543李良彬50赣锋锂业53.5319.944陆利华51兔宝宝40.0122.045黄关林52申洲国际136.5672.646尹纪成44亨通光电129.6294.147顾伟国58中国银河289.7957.648刘成彦53网宿科技117.4268.649梁海,26,微信,c,1
兔宝宝,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/WS0QrsxNkoiakicU4qmicatKGrKVejgVREdiaxpFq4sUYYTic8ueEENGhu5ME23Ss9Pib65xVM7GgT7l3EdUpib6tQ0JA/0?wx_fmt=jpeg"" >　　兔宝宝CE0陆利华入选福布斯中国A股上市公司最佳CE0榜单",26,微信,c,1
兔宝宝,兔宝宝CE0陆利华入选福布斯中国A股上市公司最佳CE0榜单,26,微信,t,1
兔宝宝,兔宝宝公司董事长丁鸿敏受邀来到北京，7月14日，加拿大总督亲自向丁鸿敏董事长颁发“加拿大总督荣誉勋章”,27,微信,c,1
兔宝宝,并力赞董事长和兔宝宝公司为中加两国经贸关系发展所作的贡献,27,微信,c,1
兔宝宝,"z8HCGwgcaL3FzdRGs3icpAKRjqHFwMtdws6zkoZ6fypkNn3A196BPuyWpeCgrgod8mhbx769IH1w/640?wx_fmt=jpeg"" >　　▲德华兔宝宝董事长丁鸿敏（左）与加拿大总督戴维・约翰斯顿（右）　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/zMOBoXghWXQz8HCGwgcaL3FzdRG",27,微信,c,1
兔宝宝,根据中国市场需求共同研发适合室内装饰用途的新一代人造环保板材――兔宝宝顺芯板,27,微信,c,1
兔宝宝,作为全球领先的加拿大OSB制造企业，Norbord公司和德华兔宝宝就顺芯板项目已合作多年，双方共同研发的顺芯板已占据国内OSB市场，与兔宝宝其他板材形成完整的产品系列，并逐步替代了细木工板等现有主流产品,27,微信,c,1
兔宝宝,未来Norbord公司将继续与德华兔宝宝合作研发并独家定制生产兔宝宝顺芯板，预计到2017年，兔宝宝顺芯板销量将超过2500柜,27,微信,c,1
兔宝宝,　　为进一步合作开发加拿大林木资源，在艾伯塔省政府的支持下，兔宝宝与艾伯塔省研究院决定签署新一轮战略合作协议,27,微信,c,1
兔宝宝,这标志着兔宝宝在与国际顶尖科研机构加深合作的基础上，进一步完善全球资源整合开发能力，不断提升林产工业前沿技术与新产品研发实力，同时说明了双方稳固的战略伙伴关系和共同开发兔宝宝顺芯板的决心,27,微信,c,1
