电科院,　□本报记者 刘杨　　电科院7月12日晚间披露半年度业绩预告，预计2017年上半年盈利4872.55万元-5299.45万元，比上年同期上升231%-260%,2,媒体新闻,c,1
电科院,"电科院
上半年业绩预增逾两倍",2,媒体新闻,t,1
电科院,　　中证网讯（记者 刘杨）电科院(行情300215，诊股)12日晚间披露半年度业绩预告,3,媒体新闻,c,1
电科院,　　目前在做的江苏省电力公司的500kV串联变压器的试验，全国只有电科院一家具备相应检验能力和条件；并且承接国家的任务，在国际上的影响也会比较大,3,媒体新闻,c,1
电科院,另外从2007年至今，电科院发展新能源业务，经过八九年的逐步沉淀，已具备蓄电池、充电桩、核电等检验能力,3,媒体新闻,c,1
电科院,电科院：上半年业绩预增231%-260%,3,媒体新闻,t,1
电科院,　　中证网讯电科院(行情300215，诊股)7月12日晚间发布2017 年半年度业绩预告，2017 年 1 月 1 日D2017 年 6 月 30 日期间，公司实现归属于上市公司股东的净利润4872.55 万元～5299.45 万元，预计比上年同期上升：231%～260%,4,媒体新闻,c,1
电科院,电科院2017年上半年业绩预增231%～260%,4,媒体新闻,t,1
电科院,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/3002152.png"" >　　电科院(300215)12日晚间披露半年度业绩预告",5,媒体新闻,c,1
电科院,　　目前在做的江苏省电力公司的500kV串联变压器的试验，全国只有电科院一家具备相应检验能力和条件；并且承接国家的任务，在国际上的影响也会比较大,5,媒体新闻,c,1
电科院,另外从2007年至今，电科院发展新能源业务，经过八九年的逐步沉淀，已具备蓄电池、充电桩、核电等检验能力,5,媒体新闻,c,1
电科院,电科院：上半年业绩预增231%-260%,5,媒体新闻,t,1
电科院,　　中国储能网讯：6月23日上午，中国化学（601117）与物理电源行业协会储能应用分会组织的储能产业巡回调研团来到华电电力科学研究院（下简称“华电电科院（300215）”），调研团队首先参观了华电电科院国家能源分布式能源技术研发中心实验平台，之后分布式能源技术部主任周宇昊、阮炯明教授、俞铁铭经理等对华电电科院及国家能源分布式能源技术研发中心基本情况、发展历程与科研进展进行了详细介绍,6,媒体新闻,c,1
电科院,　　据介绍，华电电科院始建于1956年10月，是中国华电集团公司直属的科研机构，主要从事火力发电技术、水电及新能源发电技术、分布式能源技术、质量检验检测及咨询等专业，开展技术监督、技术服务和技术研究工作，是中国华电集团公司和电力行业发电技术研究及技术创新的领先的科研机构,6,媒体新闻,c,1
电科院,"<IMAGE SRC=""http://e.thsi.cn/img/fc8166d70d62d25d"" >　　　　华电电科院拥有国家能源分布式能源技术研发（实验）中心、国家能源火力发电系统能效检测技术研发中心、国资委电力节能技术科研及试验基地、浙江省蓄能和建筑节能重点实验室，以及中国华电集团公司动力技术中心、水电技术",6,媒体新闻,c,1
电科院,"<IMAGE SRC=""http://e.thsi.cn/img/dcb8ca929434941d"" >　　　　作为分布式能源领域唯一的国家级研发平台，华电电科院打造了具有自主知识产权的天然气和可再生能源互补的分布式能源系统技术研发和成果转化应用体系",6,媒体新闻,c,1
电科院,　　周宇昊表示，“华电电科院将以多能互补示范项目的微网系统作为试点，进行实验实证研究，将来在城市里推广类似模式的微网系统，通过各子微网之间的能量流动，信息流动，最终实现城市甚至更广区域的能源互联网,6,媒体新闻,c,1
电科院,　　本次交流中，在谈及储能的商业价值问题时，中国科学院电工所储能课题组组长陈永教授提出观点：“华电电科院在分布式能源领域研究上下了真功夫、大力气，也取得了一系列成绩,6,媒体新闻,c,1
电科院,”　　中国化学与物理电源行业协会储能应用分会秘书长刘勇则表示：“华电电科院在多能互补分布式能源系统、储能技术、微能源网系统等做了前瞻性布局，希望我们紧跟时代步伐，充分利用能源互联网、云平台等技术手段稳健推进系统化研究,6,媒体新闻,c,1
电科院,全国储能产业巡回调研团走进华电电科院,6,媒体新闻,t,1
电科院,　　日前，据国网山东省电力公司消息，国网山东电科院（300215）在自己办公院区内建设的省内首个“新能源分布式发电及微电网实验(示范)工程”已经自发电21万度，实现了“节能有我，绿色共享”,7,媒体新闻,c,1
电科院,　　国网山东电科院院区微电网工程是由风力发电、光伏发电、混合储能系统、交直流电动汽车充电桩和配用电设备组成，形成风、光、储、辅为一体的多能互补微电网工程,7,媒体新闻,c,1
电科院,国网山东电科院微电网工程已自发电21万度,7,媒体新闻,t,1
电科院,摘要【电科院股东未来六个月内计划减持不超过600万股公司股票】电科院(300215)6月20日晚间发布公告称，持有公司股份 190，250，000 股(占本公司总股本 758，322，487 股比例 25.,8,媒体新闻,c,1
电科院,电科院股东未来六个月内计划减持不超过600万股公司股票,8,媒体新闻,t,1
电科院,　　中国证券网讯（记者 尚海）电科院(行情300215，诊股)20日晚间公告，公司股东中国检验认证集团测试技术有限公司（以下简称“中检测试”）计划自本公告发布之日起十五个交易日后的六个月内以集中竞价交易或大宗交易减持公司股份不超过600万股（占公司总股本比例的 0.79%）,9,媒体新闻,c,1
电科院,电科院股东拟减持600万股公司股份,9,媒体新闻,t,1
电科院,　　电科院在最新披露的《投资者关系活动记录表》中透露，目前公司的军品实验与各个军种都在逐步接洽中；有一些军工科研机构前来接洽，公司也接待过军工科研机构人员的现场调研,10,媒体新闻,c,1
电科院,电科院：军品实验与各个军种都在逐步接洽中,10,媒体新闻,t,1
电科院,　　全景网6月19日讯 电科院（300215）在最新披露的《投资者关系活动记录表》中透露，公司正在进行第四次转型升级，即军民融合，并取得了快速发展,11,媒体新闻,c,1
电科院,[公司]电科院：公司在军民融合转型升级方面取得快速发展,11,媒体新闻,t,1
电科院,甘斌表示，以前从没有这么系统地梳理相关的知识点，自由复习查漏一些知识点之后，中国电科院、南网科研院、中调等专家授课，给甘斌解答了好一部分的疑惑，而在团队配合模拟阶段，实操计算分析、BPA软件做电网稳定分析等，都让甘斌收获良多,12,媒体新闻,c,1
电科院,　　2016年净利润猛增169% 仍处5年内低位　　近日，电科院(行情300215，买入)发布的年报显示，2016年，公司营业收入5.53亿元，同比增长32.58%，净利润7067万元，同比猛涨169.68%,13,媒体新闻,c,1
电科院,　　电科院表示，公司业绩的大幅增长，主要因为营业收入的增长和公司规模的扩大，公司检测能力持续提升，检测项目继续拓展和丰富，公司资质继续扩展,13,媒体新闻,c,1
电科院,　　虽然电科院的业绩有所增长，但长期来看，其业绩仍处于5年来的相对低位，尤其是净利润，较之2013年和2012年大幅下滑,13,媒体新闻,c,1
电科院,　　实控人父子齐抛减持计划夫妻套现均已过亿近　　5月4日晚间，电科院发布公告称，公司实控人之一胡醇，计划六个月内以大宗交易或集中竞价方式减持公司股份不超1600万股，占总股本的2.11%,13,媒体新闻,c,1
电科院,　　就在不久前的2月16日，电科院另一实控人胡德霖，也是胡醇的父亲，曾披露，拟减持公司股份不超1500万股，目前尚未实施,13,媒体新闻,c,1
电科院,　　值得注意的是，2016年，胡德霖就已经大量出售过电科院股份,13,媒体新闻,c,1
电科院,　　同样依靠减持成为亿万富翁的还有胡德霖的前妻王萍，据富凯财经了解，2016年，因为离婚财产分割，王萍获得胡德霖无偿转让的3200万股电科院股份，后通过大宗交易出售1500万股，套现2亿左右，目前仍持有电科院1700万股,13,媒体新闻,c,1
电科院,　　多股东开启甩卖模式股价腰斩再度探底　　同样开启甩卖模式的还有电科院的第二大股东，据了解，2016年4月－9月间，中国检验认证集团测试技术有限公司通过大宗交易累计卖出735万股，套现1个多亿,13,媒体新闻,c,1
电科院,　　与电科院营收四五亿，净利润不足1亿的情况相比，重要股东动辄过亿的减持套现引得投资者怨声载道，股吧中一片骂声,13,媒体新闻,c,1
电科院,　　而电科院的股价也是自高位后经历腰斩，持续萎靡不振，近期，更是出现再次探底的迹象,13,媒体新闻,c,1
电科院,电科院业绩创近6年第二差 实控人全家齐上阵减持套现,13,媒体新闻,t,1
电科院,据闻，国家电网公司正在积极组织模块化变电站方面的调研工作，金智科技还承接了国网电科院的快速组装变电站方面的一个科研项目,14,媒体新闻,c,1
电科院,300178）：万联广州东风中路及兴业福州湖东路游资封板　　华鹏飞（300350）：东方桂林中山中路及天风成都双成三路游资封板　　高兴发展（000628）：中投无锡清扬路及浙商湖州双子大厦游资封板　　电科院（300215）：光大佛山季华六路及国君上海福山路游资封板　　博深工具（002282）：光大佛山绿景路及长江惠州下埔路游资封板　　康跃科技（300391）：华鑫深圳分公司及华泰成都南一环游资封板,18,微信,c,1
电科院,　　电科院连二板可能性不大，不过可以趋势关注，两次板了，人气还是可以的，加上业绩和趋势还是不错，还有一点是电科院昨天承接人气打的板，后面持续性也不太好判断,18,微信,c,1
电科院,"eg"" >　　【微信号：1578088704】　　长按二维码添加好友 了解合作细节~　　点击屏幕顶部“一股通”轻松订阅每日A股资讯；盘前5分钟，炒股更轻松~　　季华六路再次暴力出击，打板反弹业绩人气股电科院",18,微信,c,1
电科院,季华六路再次暴力出击，打板反弹业绩人气股电科院！,18,微信,t,1
电科院,不然就会随波逐流，找不到方向与出口...........　　尽早就在荔枝电台上跟大家说过了，昨天最大的失误与遗憾就是没有按照规划模型去狙击冲天模型超级强势股0009333神火股份，盈利卖出300215电科院之后，然后在盘中发现强势股600326西藏天路当时正好处在规划模型买点附近徘徊所以就没有认真看看就直接去执行操作12.71元成交买入，收盘价正好又收在12.72元，因此昨天的操作打成了平手，失去,19,微信,c,1
电科院,　　然后耐心等待机会尾盘以集合竞价11.42元成交买入300215电科院，11.42元也就是今天它的最低价，我再次以今天的最低价再次接回来，能否实现一只股票能多次连续盈利，就看周一的具体情况了，因为今天又打成平手，丝毫没有拥有主动权，很被动的，这种情况就只能听天由命,19,微信,c,1
电科院,（300215电科院）,19,微信,c,1
电科院,坚定不灭的信念，哪怕失败了也不能怀疑自己的模型！（300215电科院）,19,微信,t,1
电科院,"　　电科院基层党支部与集团公司调控中心党支部携手“涉网安全专项检查”　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Tf9mv0CPsfeCpSnTAFwbMia",20,微信,c,1
电科院,"fcA4uPhNkmgJVUZpApLknC4OaUwNmuHWnEyH8fu061oibZJZ58gPxTUibzCwoz2dibNYVordwjEAicP9w/0?wx_fmt=jpeg"" >　　电科院生产管理党支部书记、生产技术处处长张振民传达了内蒙经委技术监督工作精神，介绍了电科院技术监督能力建设和2017年技术监督工作新形势，交流了全面落实党支部“一对一”联络机制、党支部基础管理工作、“",20,微信,c,1
电科院,"fcA4uPhNkmgJVUZpApLknC4WDuhLnAibzItjXkqwMCzzic7QQWE5HtxCKQlSRPXoyibGLAiat7PD4C2zw/0?wx_fmt=jpeg"" >　　电科院生产技术处副处长高军与调控中心人员交流沟通了机网协调工作，并汇报电科院2017年机网协调工作开展的总体思路和目前存在的困难",20,微信,c,1
电科院,电科院各专业技术人员具体交流了专业技术工作,20,微信,c,1
电科院,"YyT7YsSQNEUUcRg/0?wx_fmt=jpeg"" >　　神华准能矸电副总经理、总工程师邢有文介绍 “机网协调工作”存在的困难和问题，提出了利于涉网安全检查工作开展的意见和建议，对调控中心、电科院专项技术监督工作的部署和具体实施表示肯定，希望进一步加大技术监督人员的培训力度和监督工作的精细度",20,微信,c,1
电科院,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Tf9mv0CPsfcA4uPhNkmgJVUZpApLknC4kCpOPwdbefQ7cmSMuSmT54Al57pd4Q0fT4Je9MwoMHOOmylCMUdn2A/0?wx_fmt=jpeg"" >　　会后，调控中心、电科院人员参观了准能矸电党建活动室",20,微信,c,1
电科院,"CpSnTAFwbMiapicZ6YAwQnC1B0kFa63l8wvkgM4AaG1F8D9x0WKmDXjeT78gQibibShkicOsLMDO8ywA/640?wx_fmt=png"" >　　电科院基层党支部与集团公司调控中心党支部携手“涉网安全专项检查”",20,微信,c,1
电科院,电科院基层党支部与集团公司调控中心党支部携手“涉网安全专项检查”,20,微信,t,1
电科院,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/KAUia9vsdMrl9MJw8jcl99mvQHsxibAw6vZTluuDBgoEEYsGJeDqEFGYUbhXM4gbY4RCmujWb9SMVHU4IdhT1cSQ/0?wx_fmt=jpeg"" >　　吴曼青指出，全面深化改革是当今时代的主旋律，对电科院来说，不创新不行，不改革不行",21,微信,c,1
电科院,在此背景下，电科院的战略定位进一步凸显,21,微信,c,1
电科院,"GZhtMPx9mJh2zChT5B6jMw/0?wx_fmt=jpeg"" >　　邹自立指出，按照集团公司党组2017-2020年总体方案中在网络信息体系等关键领域建设“世界一流”科研院所的目标要求，电科院作为总体院，一定要朝着这个目标谋划自己的改革发展，做好战略定位，聚焦到主业，要有更高的战略和更加广阔的视野",21,微信,c,1
电科院,邹自立强调，全面深化改革的问题集中于电科院如何定位、创新工作如何开展、人才如何培养等关键问题，对关键问题要聚焦聚焦再聚焦，梳理梳理再梳理，理顺理顺再理顺,21,微信,c,1
电科院,　　要闻 | 集智慧之策 促改革发展 创一流院所 ，电科院召开党委务虚研讨会,21,微信,c,1
电科院,要闻|集智慧之策促改革发展创一流院所，电科院召开党委务虚研讨会,21,微信,t,1
电科院,"　　电科院：“电亮先锋”数据为先 “1+X”模式助力“降损利剑”<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/QXFibWLv2g5INHnfXfumt2qrWPk",22,微信,c,1
电科院,　　年初经过多方调研，电科院配合公司制定了《贵州电网2017年计量自动化系统精益管控及降损“利剑行动”技术支持工作方案》，明确了认真落实计量自动化系统“建设好、运维好、应用好”的工作实效，确保“以运用促运维，以运维提效率”的总体工作思路，提出了到2017年底，实现公司所属单位线损等高级功能应用率达100%的工作目标,22,微信,c,1
电科院,　　接下来，电科院将继续指导各地市供电局做好以下几方面工作：一是做好计量自动化系统运维管理；二是加强计量装置运维管理,22,微信,c,1
电科院,电科院：“电亮先锋”数据为先 “1+X”模式助力“降损利剑”,22,微信,t,1
电科院,　　电科院年中工作会议快速通道　　2017-08-04浙电科苑 浙电科苑　　8月4日，国网浙江电科院召开2017年年中工作会议暨党建工作会议，贯彻落实国网公司和省公司年中工作会议精神，总结上半年工作，分析面临形势，部署下半年工作，动员广大干部员工进一步提振精神，开拓创新，深入推进全年各项目标任务，全面推进国内一流创新型电科院建设,23,微信,c,1
电科院,在重要且关键的战略发展机遇期，我们要紧跟形势变化，围绕省公司“一体两翼”战略布局、“两个一流”奋斗目标，探索具有电科院特色的人才发展模式，切实做好科技创新和技术支撑，全面推进党建工作三年登高计划,23,微信,c,1
电科院,　　报告明确下半年工作的总体要求是： 认真贯彻省公司年中工作会议精神，按照院一届五次职代会暨2017年工作会议的部署，找准定位，开拓创新，重点突破，切实做好科技创新和技术支撑，全面完成年度任务，力争“对标作标杆、业绩进三甲”，努力建设国内一流创新型电科院,23,微信,c,1
电科院,电科院年中工作会议快速通道,23,微信,t,1
电科院,"cia1AuQNywDQLAYyUj01vQVYxzw0hjfxufGEOJUbs0WePibGFuw9ia9DN8Bcsw/0?wx_fmt=png"" >　　近两年，国家电网大力推动设备标准化工作，电科院组织相关部分制造企业先后进行了中压开关柜、低压柜、箱变等标准化设计工作，我公司均作为重点企业参与",24,微信,c,1
电科院,我公司参展样机的外观和品质具有显著优异性，受到国网领导和电科院专家一致称赞，并被电科院作为最优典型案例列入其总结材料,24,微信,c,1
电科院,1.25亿美元收购美国Arrow公司　　雅百特实控人拟增持不低于5000万元公司股票　　必康股份实控人拟增持1%-3%股份　　――――负面新闻――――　　*ST钒钛：连续三年净利为负5日起暂停上市　　电科院实控人计划减持不超1600万股　　浩丰科技遭股东孟丽平减持250万股　　金力泰遭股东纳路香港减持590万股　　巨力索具：实控人5月2日减持1065万股　　万里石遭股东上海祥禾清仓减持7.13%股,25,微信,c,1
电科院,无功补偿是分布式并网的一个大问题，华为率先获得了电科院的无功补偿及电能质量测试检测报告，电站并网技术性能优异，谐波优于标准，采用华为智能光伏解决方案，并网一路绿灯,26,微信,c,1
电科院,"　　电科院参加呼和浩特市“5.20世界计量日”活动　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Tf9mv0CPsfeCpSnTAFwbMiapicZ6YAwQ",27,微信,c,1
电科院,此次活动在呼和浩特职业技术学院举行，电科院计量专业技术人员在活动中进行了日常用电计量宣传,27,微信,c,1
电科院,"CpSnTAFwbMiapicZ6YAwQnC1B0kFa63l8wvkgM4AaG1F8D9x0WKmDXjeT78gQibibShkicOsLMDO8ywA/640?wx_fmt=png"" >　　电科院参加呼和浩特市“5.20世界计量日”活动",27,微信,c,1
电科院,电科院参加呼和浩特市“5.20世界计量日”活动,27,微信,t,1
电科院,"　　【行业资讯】国电南瑞获265亿元资产注入南瑞集团及国网电科院核心资产将整体上市　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/BSes1Oxjm4Hh3OrXwz4oW9mYibG4hoI20gHhwXvsbZRicJQ",28,微信,c,1
电科院,　　根据重组预案，国电南瑞此次拟分别向国网电科院、南瑞集团、沈国荣、云南能投发行股份及支付现金购买资产，其中　　以发行股份方式购买国网电科院所持普瑞特高压100%股权、设计公司100%股权、江宁基地及浦口房产土地；　　以发行股份方式购买南瑞集,28,微信,c,1
电科院,中国科学家主题展首次走进电科院,16,媒体新闻,t,0
电科院,        北京市青年创新工作站        将“科技+”融入创新基因        2016年，为了引导青年员工积极投身“创新驱动发展”战略，不断提升自主创新能力，培养造就干事成事的青年创新型人才队伍，国网北京电力科学研究院团委在院党委的带领下，联合科技部门成立了工作组，整合单位内外部资源，广泛动员团干部、青年骨干积极参与建设，组织创建了“国网北京电科院‘科技+’青年创新工作站”,17,媒体新闻,c,0
电科院,        国网北京电科院青年创新工作站创建以来，吸引7个青年创新小组入驻,17,媒体新闻,c,0
电科院,        国网北京电科院“科技+”青年创新工作站的项目成果，在国家电网公司第二届青年创新创意大赛中，取得1金1银的优异成绩,17,媒体新闻,c,0
电科院,        在电科院党委的领导和上级团组织的指导和帮助下，国网北京电科院“科技+”青年创新工作站定将充分发挥自身优势，指导青年深入思考、大胆探索、勇于实践、破解难题，将“科技+”融入创新基因，放飞青春多彩梦想，促进青年员工逐步成长为锐意进取的创新者，为企业科学发展贡献青春智慧和力量,17,媒体新闻,c,0
电科院,国电科院赴中国信通院就人工智能领域合作进行交流    2017-08-04郝悦 郝悦         7月28日下午，中国电科院副院长王继业带队赴中国信息通信研究院开展交流，中国信通院院长刘多出席，双方就加强人工智能领域合作达成意向,35,微信,c,0
电科院,    会上，中国电科院介绍了人工智能与电网领域结合的技术需求，中国信通院介绍了其在人工智能领域的研究基础及人工智能产业发展联盟筹建情况,35,微信,c,0
电科院,中国电科院赴中国信通院就人工智能领域合作进行交流,35,微信,t,0
电科院,中国电科院成为首批“国家级标准验证检验检测点”    2017-07-31电力标准快讯 电力标准快讯            7月24日，国家标准委下达第一批国家级标准验证检验检测点试点的通知，首批试点单位共20家，中国电科院成为首批“国家级标准验证检验检测点”试点单位之一，是电力行业唯一入选单位,36,微信,c,0
电科院,试点工作的时间短，任务重，难度大，要求高，中国电科院要积极细化试点实施方案，分解试点工作任务，在标准制修订和实施过程中为标准的核心内容、关键技术指标提供实验验证服务，逐步探索形成标准验证点的运行模式，不断完善标准验证工作机制，为标准验证工作在全国推广积累经验，并对标准验证工作与国家标准立项、技术委员会考核评估、中国标准创新贡献奖评选等工作的结合机制提出意见建议,36,微信,c,0
电科院,中国电科院成为首批“国家级标准验证检验检测点”,36,微信,t,0
电科院,中国电科院新获批筹建电力市场专业委员会等三个专业委员会        6月9日，从中国电机工程学会文件通知获悉，电力市场专业委员会、新能源并网与运行专业委员会、电力储能专业委员会获批筹建，这3个专委会的挂靠单位均为中国电科院，目前共有10个中国电机工程学会专委会挂靠在中国电科院,37,微信,c,0
电科院,中国电科院新获批筹建电力市场专业委员会等三个专业委员会,37,微信,t,0
电科院,2017年7月21日，中国电科院配电所一行六人与哈表所国际标准工作站人员针对国际、国内标准化工作情况进行了交流与研讨,38,微信,c,0
电科院,    中国电科院配电所与哈表所开展标准化工作交流,38,微信,c,0
电科院,中国电科院配电所与哈表所开展标准化工作交流,38,微信,t,0
电科院,（联系电话：010-58950788）    7月7日，ECCO国际公司总裁、首席执行官和创始人Alex Papalexopoulos博士，电力领域知名专家吴复立教授到访中国电科院，院长郭剑波、副院长陈梅参加接待,39,微信,c,0
电科院,    到访期间，Alex    Papalexopoulos博士作了题为《可持续发展的能源市场设计架构面临的挑战及解决方案》的技术讲座，中国电科院名誉院长周孝信院士主持,39,微信,c,0
电科院,        欢迎关注高压开关资讯    宗旨：    传播资讯    传播价值    传承发展    理念：    精选资讯立身    创造价值立本    促进电力发展立意        长按二维码关注    微信号：gykg1982    ECCO国际公司总裁一行到访中国电科院,39,微信,c,0
电科院,ECCO国际公司总裁一行到访中国电科院,39,微信,t,0
电科院,中国电力企业联合会标准    6月26日，从国家认证认可监督管理委员会网站获悉，中国电科院牵头的三项认证认可行业标准获批立项，中国电科院成为电力系统首家认证认可行业标准牵头编制单位,40,微信,c,0
电科院,    长按识别二维码，关注EPTC    【行标】中国电科院牵头的三项认证认可行业标准获批立项,40,微信,c,0
电科院,【行标】中国电科院牵头的三项认证认可行业标准获批立项,40,微信,t,0
电科院,【电力新视界】中国电科院魏斌等：无线电能传输技术解析    欢迎关注电网技术，留言参与讨论 ↑↑    相关阅读    【电力新视界】中国电科院盛万兴等：能量路由器―构建能源互联网的神经元（上）    【电力新视界】中,41,微信,c,0
电科院,针对无线电能传输系统电磁安全方面研究空白，2017年，中国电科院联合国家电网公司、科研院校、中国医学科学院等单位立项了针对大功率无线充电系统电磁安全评价及测试方法研究科技项目,41,微信,c,0
电科院,在大功率无线充电领域，2016年5月美国标准化组织SAE发布了第一个插电式混动车以及纯电动车无线充电技术的行业标准-SAE TIR J2954，意在全行业里推行统一标准，以加强行业管理与指导；2016年在国标委和中国电力企业联合会的支持下，中国电科院牵头承担了3个电动汽车无线充电国家标准编制工作，预计2018年发布,41,微信,c,0
电科院,    无线电能传输研发团队        中国电科院储能与电工新技术研究所无线电能传输研究团队目前在职人员12人，其中博士5人、硕士5人，专业背景涉及电力系统、电磁场分析与计算、高频电力电子、新型电磁材料、自动控制、机械与自动化等多学科领域，是一支学历水平高、年龄结构合理、知识结构全面、专业水平高的战略性前瞻技术领域的科技创新队伍,41,微信,c,0
电科院,    供稿：中国电科院电工所魏斌、王松岑    欢迎分享转发，底部留言参与讨论,41,微信,c,0
电科院,    【电力新视界】中国电科院魏斌等：无线电能传输技术解析,41,微信,c,0
电科院,【电力新视界】中国电科院魏斌等：无线电能传输技术解析,41,微信,t,0
电科院,创新|上海电科院推进电能表状态轮换策略实施    “上海电科院和上海市质量技术监督局共同参与的上海市地方标准《电子式交流电能表使用中检定规程》于去年年底发布，将于今年6月1日正式实施,42,微信,c,0
电科院,”上海电科院技术质检室主任朱彬若话语中充满了欣喜与期待,42,微信,c,0
电科院,该规程是上海电科院配合地方政府在强检计量器具管理方面的重大创新举措，将开创国内电能表状态轮换的先河,42,微信,c,0
