"　　中国证券网讯（记者 张良）百联集团筹划对其下属公司所持有第一医药(行情600833,诊股)的股份进行无偿划转的事项再获进展。第一医药14日发布公告称，中国证监会已豁免百联集团因国有资产行政划转而增持公司股份所应履行的要约收购义务。本次无偿划转完成后，百联集团将直接持有公司43.94%股份，公司控股股东将由上海新路达商业集团变更为百联集团，公司实际控制人未发生变化。
区大连路
1548
号
216B
室
文化用品、办公用品、百货、工艺品、
五金机电、建材、装潢材料、金属材
料、商用车及配件、化妆品、钟表眼
镜、照相器材、通信设备及配件（除
卫星电视广播地面接收设施）、计算机
软硬件及配件（除计算机信息系统安
全专用产品）的销售和售后服务等
有限责任公
司
同受母
公司控
制
黄华
良好
风险较小
上海友谊
集团物流
有限公司
上海市杨浦
区共青路
310
号
仓储，商品配送，仓间场地出租，提
供劳务，物流加工，普通货物运输，
货运代理（一类），货物包装堆存（仓
储）理货
有限责任公
司（法人独
资）
同受母
公司控
制
魏国桢
良好
风险较小
上海新路
达商业（集
团）有限公
司
徐汇区天钥
新村
28
号
实业投资开发，国内贸易（除专项规
定外），房产开发经营及咨询服务，物
业管理，企业管理咨询。企业策划设
计等，自营和代理内销商品范围内商
品的进出口业务；经营进料加工和“三
来一补”业务，经营对销贸易和转口
贸易等
有限责任公
司
(
国有控
股
)
同受母
公司控
制
陆琨
良好
风险较小
 
上海三明
泰格信息
技术有限
公司
上海市浦东
新区康桥工
业区康花路
521
号
生产条型码生成机、零配件和相关耗
品，销售自产品，开发零售业管理
软件、提供咨询、维修服务
有限责任公
司
(
中外合
资
)
联营企
业
张国兴
良好
风险较小
上海东方
保洁有限
公司
张杨路
501
号
1
楼后区
房屋、环境保洁、物业管理、劳务服
务
其他有限责
任公司
联 营 企
业
李凌
良好
风险较小
上海一百
第一太平
物业管理
有限公司
浦东张江镇
张江路
727
号
308
-
c
室
物业管理、
房地产信息咨询
有限责任公
司
(
外商投
资企业与内
资合资
)
联营企
业
张建华
良好
风险较小
上海世博
发展（集
团）有限公
司
上海市浦东
新区浦东南
路
358
号
3
楼
房地产和商业地产投资开发和经营，
资产管理，实业投资，工程建设和管
理，物业管理，自有房屋租赁，从事
和代理各类货物和技术的进出口业
务，国内贸易（除专项规定），演艺活
动策划、组织、管理和咨询，广告设
计、制作和发布，会展策划、组织和
展览展示服务，旅游咨询，票务服务，
餐饮管理（不含食品生产经营），货运
代理，仓储，保税物流（凭许可证经
营），自有设备、材料租赁，计算机工
程咨询，商务咨询服务，旅游纪念品
设计、生产和销售，经营演出及经纪
业务，停车场经营管理。【企业经营涉
及行政许可的，凭许可证件经营】
有限责公司
子公司
的少数
股东关
联方
丁浩
良好
风险较小
好美家装
潢建材有
限公司
水电路
1015
号
销售建筑装潢材料，五金产品，工艺
美术品（除金饰品），化工原料及产品
（除危险品），家具，家用电器，炊事
用具，文化体育用品，纺织品，日用
百货，包装材
料，陶瓷制品，花卉，
劳防用品，办公用品，室内装潢，商
务咨询，会务服务，自营和代理各类
商品及技术的进出口业务（除国家限
定或禁止进出口的商品及技
术），经
营进料加工和
“
三来一补
”
业务，经
营对销贸易和转口贸易。
【依法须经
批准的项目，经相关部门批准后方可
开展经营活动】
有限责任公
司（法人独
资）
同受母
公司控
制
汪龙生
良好
风险较小
义乌都市
生活超市
有限公司
浙江省义乌
市稠城街道
城中路
128
号
一般经营项目：日用百货、服装、针
纺织品、工艺美术品（不含文物）、小
家电、电脑及电脑配件批发；修鞋服
务。
一人有限责
任公司（内
资法人独
资）
同受母
公司控
制
蔡兰英
良好
风险较小
上海物资
集团房地
产有限公
司
青浦区浦仓
路
485
号
424
－
J
房地产开发经营，物业管理，商务信
息咨询，室内外装潢及设计，销售金
属材料、化工原料（除危险、监控、
易制毒化学品，民用爆炸物品）、机电
产品、木材及木制品、五金交电、汽
摩配件、建材、装潢材料。
【依法须
经批准的项目，经相关部门批准后方
可开展经营活动】
有限责任公
司（法人独
资）
同受母
公司控
制
朱永明
良好
风险较小
上海今亚
珠宝有限
公司
上海市徐汇
区淮海中路
108
号
铂金饰品的制造、加工、销售；黄金
饰品的零售、修理、代加工、以旧换
新；工艺美术品、钟表零售，眼镜销
售，附设：分支机构。
【依法须经批
准的项目，经相
关部门批准后方可开
展经营活动】
有限责任公
司（法人独
资）
同受母
公司控
制
严慕荣
良好
风险较小
 
上海现代
物流投资
发展有限
公司
上海市普陀
区曹杨路
1481
弄
4
号
3
号楼
204
室
物流项目投资、管理，物流管理技术
服务、技术咨询，销售计算机软硬件、
金属材料、木材、机电产品、商用车
及九座以上乘用车、汽配件、通信设
备及配件（除卫
星电视广播地面接收
设施）、办公自动化设备、家用电器、
日用百货、酒店用品、电子产品、纺
织品、化工产品（除危险化学品、监
控化学品、易制毒化学品、民用
爆炸
物、烟花爆竹），房屋建筑工程，货运
代理，仓储（除专项），设备租赁，自
有房屋租赁，计算机软硬件开发，从
事货物及技术的进出口业务，附设分
支机构。
【依法须经批准的项目，经
相关部门批准后方可开展经营活动】
有限责任公
司（法人独
资）
同受母
公司控
制
秦青林
良好
风险较小
上海百联
全渠道电
子商务有
限公司
中国（上海）
自由贸易试
验区芳春路
40
号
1
幢
301
-
627
室
电子商务（不得从事增值电信、金融
业务），信息技术、网络技术、通讯技
术领域内的技术开发、技术咨询、技
术服务、技术转让，计算机软硬件的
研发、设计、销
售，系统集成，网络
工程，广告的设计、制作、代理，利
用自有媒体发布，餐饮管理，企业形
象策划，会务服务，展览展示服务，
实业投资，投资咨询，财务咨询，
商
务信息咨询，企业管理咨询（以上咨
询除经纪），市场信息咨询与调查（不
得从事社会调查、社会调研、民意调
查、民意测验），电子产品、通讯设备
及产品、通
信设备及配件、工艺美术
品、家用电器、日用百货、家居用品、
家具、珠宝首饰、五金交电、建筑材
料、装潢材料、金属材料、钟表眼镜、
计算机辅助设备的销售，
从事货物及
技术的进出口业务。
【依法须经批准
的项目，经相关部门批准后方可开
展
经营活动】
有限责任公
司（法人独
资）
同受母
公司控
制
叶永明
良好
风险较小
上海四行
仓库有限
责任公司
光复路
117
号
仓储，物业管理服务。
【依法须经批
准的项目，经相关部门批准后方可开
展经营活动】
有限责任公
司（法人独
资）
同受母
公司控
制
陈耀明
良好
风险较小
上海云商
商贸有限
公司
中国（上海）
自由贸易试
验区芳春路
40
号
1
幢
3
层
从事货物及技术的进出口业务，电子
产品、通讯设备及产品、通信设备及
配件、工艺美术品、家用电器、日用
百货、家居用品、家具、珠宝首饰、
五金交电、建筑材
料、装潢材料、金
属材料、钟表眼镜、计算机辅助设备、
食用农产品的销售，电子商务（不得
从事金融业务），信息技术、网络技术、
通讯技术领域内的技术开发、
技术咨
询、技术服务、技术转让，计算机软
硬件的研发、设计、销售，系统集成，
网络工程，餐饮管理，企业形象策划，
会务服务，展览展示服务，实业投资，
投资
咨询，财务咨询，商务信息咨询，
企业管理咨询，市场信息咨询与调查
（不得从事社会调研、社会调查、民
意调查、民意测验），海上国际货物运
输代理，航空国际
货物运输代理，公
路国际货物运输代理，运输咨询，仓
储（除危险化学品，限分支机
构），食
有限责任公
司（法人独
资）
同受母
公司控
制
张申羽
良好
风险较小
 
品流通（限分支机构）。
【依法须经
批准的项目，经相关部门批准后方可
开展经营活动】
上海晶通
化轻发展
有限公司
上海市宝山
区南大路
478
号
化工产品（不含危险品）、金属材料、
木材、机电产品的销售；实业投资；
经济信息咨询、商务信息咨询；仓储
（除危险品及专项规定）；物业管理；
货运代理；仓储设备租赁。
【依法须
经批准的项目，经相关部门批准后方
可开展经营活动】
有限责任公
司（法人独
资）
同受母
公司控
制
唐皓
良好
风险较小
上海联家
超市有限
公司
上海市曲阳
路
560
号
日用百货、农副产品、预包装食品、
乳制品（含婴幼儿配方乳粉）、针纺织
品、家用电器、金银制品、珠宝首饰、
摩托车、一类医疗器械及部分二类医
疗器械（仅限于不需申请《医疗器械
经营企业许可证》的第二类医疗器械
产品）的批发、零售及相关配套服务，
包括代销和寄售；图书、报纸、期刊、
电子出版物的零售；直接入口食品现
场制售、非直接入口食品现场制售，
生猪产品、牛羊肉品的零售；自营商
品的加工、分级包装；配套餐饮服务
及相关服务设施的经营；公司自营商
品的进出口，组织国内产品出口；停
车场经营管理
；针对国内商户的店铺
出租、转租；提供与经营相关业务相
关配套服务和相关业务咨询服务。（不
涉及国营贸易管理商品，涉及配额、
许可证管理商品的，按国家有关规定
办理申请）。
【依法须经批准的项目，
经相关部门批准后方可开展经营活
动】
有限责任公
司
(
中外合
资
)
联营公
司
陈建军
良好
风险较小
上海百联
世纪购物
中心有限
公司
中国（上海）
自由贸易试
验区世纪大
道 1217 号
日用百货、服装服饰、针纺织品、皮
革制品、鞋帽、玩具、文具、体育用
品、家居用品、工艺礼品、家用电器、
电子产品、办公用品、通讯器材、金
银珠宝、五金、装潢材料、花卉苗木
的销售，烟草专卖零售，展览展示服
务，摄影服务，物业管理，房地产开
发经营，世纪大都会
2
-
3
地块的招租
服务，停车场（库）经营，美容店，
理发店，食品流通，餐饮服务（焙烤
食品），各类广告的设计、制作、发布。
【依法须经批准的项目，经相关部门
批准后方可开展经营活动】
有限责任公
司
同受母
公司控
制
浦静波
良好
风险较小
百联全球
购贸易有
限公司
中国（上海）
自由贸易试
验区芳春路
400 号 1 幢 3
层
从事货物及技术的进出口业务，电子
产品、通讯设备及产品、通信设备及
配件、工艺美术品、家用电器、日用
百货、家居用品、家具、珠宝首饰、
五金交电、建筑材料、装潢材料、金
属材料、钟表眼镜、计算机辅助设备、
食用农产品的销售，电子商务（不得
从事金融业务），信息技术、网络技术、
通讯技术领域内的技术开发、技术咨
询、技术服务、技术转让，计算机软
硬件的研发、设计、销售，系统集成，
网络工程，广告的设计、制作、代理、
利用自有媒体发布，餐饮管理，企业
形象策划，会务服务，展览展示服务，
有限责任公
司
同受母
公司控
制
张申羽
良好
风险较小
 
实业投资，投资咨询，财务咨询，商
务信息咨询，企业管理咨询，市场信
息咨询与调查（不得从事社会调研、
社会调查、民意调查、民意测验），海
上国际货物运输代理、航空国际货物
运输代理、公路国际货物运输代理，
运输咨询，仓储（除危险化学品），食
品流通（限分支机构）。
【依法须经
批准的项目，经相关部门批准后方可
开展经营活动】
上海上影
百联影院
管理有限
公司
中国（上海）
自由贸易试
验区张杨路
501 号 10 楼
1001 室
影院管理，电影放映，物业管理，从
事影视技术领域内的技术开发、技术
咨询、技术服务、技术转让，影视器
材、音响设备、舞台设备及灯光系统
设备的销售、安装，自有设备租赁（除
金融租赁），企业管理咨询，商务咨询，
企业形象策划，市场营销策划，展览
展示服务，礼仪服务，计算机软件设
计、销售，日用百货、服装、工艺美
术品的销售，设计、制作、发布各类
广告，食品流通。
【依法须经批准的
项目，经相关部门批准后方可开展经
营活动】
有限责任公
司
联营公
司
吕家正
良好
风险较小
上海朗绅
服饰有限
公司
上海市黄浦
区南京东路
800 号 10 楼
K 室
服装服饰、鞋帽、针纺织品、皮件制
品。
【依法须经批准的项目，经相关
部门批准后方可开展经营活动】
有限责任公
司
联营公
司
盛一鸣
良好
风险较小
上海广龙
家电有限
公司
中国（上海）
自由贸易试
验区新灵路
118 号九层
902 室
从事货物及技术的进出口业务，区内
企业间的贸易及代理，通过与国内有
进出口经营权的企业签订贸易代理合
同可与非区内企业从事贸易业务，区
内仓储业务（除危险品），区内商业性
简单加工，食品流通，家电的销售，
家电维修。
【依法须经批准的项目，
经相关部门批准后方可开展经营活
动】
有限责任公
司
同受母
公司控
制
汪伯申
良好
风险较小
五、关联交易主要内容和定价政策
交易价格遵循市场公允价格，并与非关联交易价格一致。
六、交易目的和交易对上市公司的影响
以上各项关联交易均根据市场公允的原则，一方面是公司正常经营活动所必
需，另一方面，选择与关联方合作可大降低公司经营风险，不会损害公司利益。
此外，由于关联交易金额占公司采购和销售的比例均较低，公司主营业务并不会
因此对关联人形成
依赖
，公司独立性不会因此受到影响。
 
七、
核查结论
经核查，保荐机构认为：本次关联交易已经公司董事会审议批准，独立董事
发表明确同意意见，履行了必要的审批程序，决策程序符合《上海证券交易所股
票上市规则》、《公司章程》等有关规定的要求。
保荐机构对本次关联交易无异议。
（以下无正文）",媒体新闻,11021366640771020645_0_588940,[关联交易]百联股份:海通证券股份有限公司关于上海百联集团股份有限公司2016年度日常关联交易情况及预计2017年度日常关..,第一医药,1
"摘要：截至今日下午收盘，上证综指3143.71点，收于年线之上，涨跌幅0.347%，A股总成交额为4042.59亿元。到目前为止今日有30只A股价格突破了年线，其中乖离率较大的个股有凯发电气，利君股份，常山...
　　中金网5月2日讯，截至今日下午收盘，上证综指3143.71点，收于年线之上，涨跌幅-0.347%，A股总成交额为4042.59亿元。到目前为止今日有30只A股价格突破了年线，其中乖离率较大的个股有凯发电气，利君股份，常山药业等，乖离率分别为8.89%，6.18%，6.11%。中成股份，山鼎设计，胜宏科技等个股乖离率小，刚刚站上年线。
　　5月2日突破年线个股乖离率排名
证券代码证券简称今日涨跌幅(%)今日换手率(%)年线(元)最新价(元)乖离率(%)
300407凯发电气9.998.3817.9919.598.89
002651利君股份9.974.0611.4212.136.18
300255常山药业9.963.938.228.726.11
002277友阿股份4.521.886.666.934.06
002139拓邦股份7.205.379.109.383.09
600226升华拜克3.480.769.8810.102.20
603058永吉股份4.554.6623.6324.122.09
002682龙洲股份5.096.9113.5613.842.08
002658雪迪龙2.954.2516.7617.102.00
002101广东鸿图2.621.1022.2622.691.94
002365永安药业2.942.0322.7023.141.92
300036超图软件2.0211.2019.3419.701.85
300038梅泰诺4.532.6639.9640.631.68
600833第一医药1.940.9018.6418.951.68
000517荣安地产3.300.464.935.011.57
600035楚天高速1.780.385.625.711.55
002747埃斯顿2.055.5431.5131.871.13
600210紫江企业6.182.975.445.501.12
002617露笑科技5.350.5714.2314.381.09
600466蓝光发展5.353.528.578.661.01
600133东湖高新10.042.268.148.220.96
601919中远海控0.910.255.505.550.94
000026飞亚达A1.381.1513.1013.210.82
600317营口港1.690.253.583.610.74
000759中百集团2.240.888.158.210.69
002422科伦药业0.810.2716.1416.210.46
002132恒星科技0.621.074.834.840.23
300476胜宏科技2.183.0323.8523.890.16
300492山鼎设计0.591.7449.0549.120.15
000151中成股份0.213.1518.7618.760.01
　　【最新相关报道】
　　创业板指五月开门红涨0.01% 沿1851点一线宽幅震荡
　　今日沪深两市双双低开，资金进场意愿不足，沪指早盘低位震荡运行。午后沪指再度回落，临近尾盘跳水，但随即回升跌幅有所收窄。创业板指沿1851点一线红绿宽幅震荡，微涨报收。两市成交量对比上一个交易日有所萎缩。截至收盘，沪指报3143.71点，跌10.95点，跌幅0.35%，成交1764亿元。深成指报10223.97点，跌10.68点，跌幅0.10%，成交2252亿元。创业板报1850.85点，涨0.12点，涨幅0.01%，成交576亿元。",媒体新闻,1774548768361842241_0_589563,今日30只股长线走稳 站上年线,第一医药,1
"  江苏国信股份有限公司
    董事会提名委员会工作细则
    第一章 总则
    第一条 为进一步建立健全公司董事及经理人员的产生,完善公司治理结构，
    根据《中华人民共和国公司法》、《上市公司治理准则》、《江苏国信股份有限
    公司章程》（以下简称《公司章程》）及其他有关规定,公司特设立董事会提名
    委员会（以下简称提名委员会）,并制定本工作细则。
    第二条 提名委员会是董事会设立的专门工作机构,主要职责包括研究董事
    和经理人员的选择标准和程序并提出建议、广泛搜寻合格的董事和经理人员的人
    选、对董事会候选人和经理人选进行审查并提出建议。提名委员会对董事会负责。
    第二章 人员组成
    第三条 提名委员会由三名董事组成，独立董事应占多数。
    第四条 提名委员会委员由董事长、二分之一以上独立董事或者全体董事的
    三分之一提名，并由董事会任命。
    第五条 提名委员会设主任委员一名，由独立董事委员担任，负责主持提名
    委员会工作。主任委员由董事会在委员会成员内直接选举产生
    第六条 提名委员会委员任期与董事任期一致。委员任期届满,可以连选连
    任。期间如有委员不再担任公司董事职务，自动失去委员资格，并由董事会根据
    上述第三至第五条规定补足委员人数。
    第三章 职责权限
    第七条 提名委员会的主要职责权限为：
    (一) 根据公司经营活动情况、资产规模和股权结构对董事会的规模和构
    成向董事会提出建议；
    (二) 研究董事、经理人员的选择标准和程序,并向董事会提出建议；
    (三) 广泛搜寻合格的董事和经理人员的人选；
    (四) 对董事候选人和经理人选进行审查并提出建议；
    (五) 对须提请董事会聘任的其他高级管理人员进行审查并提出建议；
     
    (六) 董事会授权的其他事宜。
    第八条 提名委员会对董事会负责,委员会的提案提交董事会审议决定。
    第四章 工作程序
    第九条 提名委员会依据相关法律法规和公司章程的规定,结合本公司实际
    情况,研究公司的董事、经理人员的当选条件、选择程序和任职期限,形成决议后
    提交董事会通过,并遵照实施。
    第十条 董事、经理人员的选任程序：
    (一) 提名委员会应积极与公司有关部门进行交流,研究公司对新董事、经
    理人员的需求情况,并形成书面材料；
    (二) 提名委员会可在本公司、控股（参股）企业内部以及人才市场等广
    泛搜寻董事、经理人选；
    (三) 搜集初选人的职业、学历、职称、详细的工作经历、全部兼职等情
    况,形成书面材料；
    (四) 征求被提名人对提名的同意,否则不能将其作为董事、经理人选；
    (五) 召集提名委员会会议,根据董事、经理的任职条件,对初选人员进行
    资格审查；
    (六) 在选举新的董事和聘任新的经理人员前一至两个月,向董事会提出
    董事候选人和新聘经理人选的建议和相关材料；
    (七) 根据董事会决定和反馈意见进行其他后续工作
    第五章 议事规则
    第十一条 提名委员会会议召开前七天通知全体委员,会议由主任委员主持,
    主任委员不能出席时可委托其他一名委员（独立董事）主持。
    第十二条 提名委员会会议应由三分之二以上的委员出席方可举行；每一名
    委员有一票的表决权；会议做出的决议,必须经全体委员的过半数通过。
    第十三条 提名委员会会议表决方式为举手表决或投票表决；临时会议可以
    采取通讯表决的方式召开。
    第十四条 提名委员会会议必要时可邀请公司董事、监事及其他高级管理人
    员列席会议。
    第十五条 如有必要,提名委员会可以聘请中介机构为其决策提供专业意见,
     
    费用由公司支付。
    第十六条 提名委员会会议的召开程序、表决方式和会议通过的议案必须遵
    循有关法律、法规、公司章程及本工作细则的规定。
    第十七条 提名委员会会议应当有纪要,出席会议的委员应当在会议纪要上
    签名；会议纪要由公司董事会秘书保存。
    第十八条 提名委员会会议通过的议案及表决结果,应以书面形式报公司董
    事会。
    第十九条 出席会议的委员均对会议所议事项有保密义务,不得擅自披露有
    关信息。
    第六章 附则
    第二十条 本工作细则自董事会决议通过之日起实行。
    第二十一条 本工作细则未尽事宜,按国家有关法律、法规和公司章程的规定
    执行；本细则如与国家日后颁布的法律、法规或经合法程序修改后的公司章程相
    抵触时,按国家有关法律、法规和公司章程的规定执行,并立即修订,报董事会审
    议通过。
    第二十二条 本细则解释权归属公司董事会。",媒体新闻,792256694041334411_0_588940,[董事会]江苏国信:董事会提名委员会工作细则（2017年6月）,第一医药,0
"北京市朝阳区新东路首开幸福广场C座五层
    5thFloor,BuildingC,TheInternationalWonderland,XindongRoad,ChaoyangDistrict,BeijingChina
    邮编/ZipCode:100027电话/Tel:86-010-50867666传真/Fax:86-010-65527227
    电子邮箱/E-mail：kangda@kangdalawyers.com
    北京 天津 上海 深圳 广州 西安 沈阳 南京 杭州 海口 菏泽 成都
    北京市康达律师事务所
    关于海航创新股份有限公司
    2016年年度股东大会的
    法律意见书
    康达股会字【2017】第0392号
    二○一七年六月
    北京市康达律师事务所
    北京BEIJING 上海SHANGHAI 广州GUANGZHOU 深圳SHENZHEN 海口HAIKOU 西安XIA
    杭州HANGZHOU 南京NANJING 沈阳SHENYANG 天津TIANJIN 菏泽HEZE 成都CHENGDU
    北京市康达律师事务所
    关于海航创新股份有限公司
    2016年年度股东大会的
    法律意见书
    康达股会字【2017】第0392号
    致：海航创新股份有限公司
    北京市康达律师事务所（以下简称“本所”）受海航创新股份有限公司（以下简称“公司”）的委托，根据《中华人民共和国公司法》（以下简称“《公司法》”）、《上市公司股东大会规则》（以下简称“《股东大会规则》”）等相关法律法规及《海航创新股份有限公司章程》（以下简称“《公司章程》”），就公司2016年年度股东大会（以下简称“本次会议”）相关事宜出具法律意见。
    为出具本法律意见书，本所律师审查了公司提供的以下文件，包括但不限于： 1、公司章程；
    2、公司董事会第七届董事会第11次会议决议；
    3、公司监事会第七届监事会第4次会议决议；
    4、公司董事会关于召开本次会议的通知公告文件及各项报送文件；
    5、本次会议会议材料；
    6、本次会议股东到会登记记录及凭证资料；
    7、本次会议提案及其他相关文件。
    在本法律意见书中，本所律师根据《股东大会规则》的要求，仅对公司本次会议的召集、召开程序是否符合法律、行政法规、《股东大会规则》和《公司章程》的规定、出席会议人员的资格、召集人资格是否合法有效、会议的表决程序和表决结果是否合法有效等事宜发表意见，而不对本次会议审议的提案内容以及这些议案中所表述的事实或数据的准确性进行核查和发表意见。
    本所律师已经对相关文件进行了审查和验证。在进行审查验证过程中，本所律师假设：
    1、在本法律意见书中，本所律师假定出席本次会议（含委托代理人出席）的股东（以中国证券登记结算有限责任公司上海分公司提供的截至2017年5月
    22日下午上海证券交易所交易结束后登记在册的公司A股股东及截至2017年5
    月25日下午上海证券交易所交易结束后登记在册的公司B股股东为准）所持有
    的公司股份均合法有效，假定所有被授权出席本次会议并行使表决权的股东授权代表所出具的授权委托书上委托人的签名和/或印章均是真实的，并且授权委托书上的授权内容是委托人本人真实意思的表示。
    2、所有提供于本所的文件均是真实、准确、完整的，所有与本意见书相关的事实都已经向本所如实、全面披露。
    3、所有提交于本所的复印件是同原件一致的，并且这些文件的原件均是真实、完整、准确的。
    本所律师根据有关法律法规的要求，按照律师行业公认的业务标准、道德规范和勤勉尽责精神，对本次会议的召集、召开及公司董事会提供的文件和有关事项进行了核查和现场见证，现就本次会议涉及的相关法律事项出具意见如下：一、关于本次会议的召集、召开程序
    1、2017年4月27日，公司召开第七届董事会第11次会议，会议决议召开
    公司2016年年度股东大会。
    2、2017年5月13日，公司董事会发出《关于召开2016年年度股东大会的
    通知》，并刊登于《上海证券报》、《中国证券报》、《证券时报》、《证券日报》、《香港商报》及上海证券交易所网站上，公告中载明了本次会议召开的时间、地点、股权登记日及提交本次会议审议的提案等事项。
    3、2017年6月2日，公司2016年年度股东大会如期在上海市浦东新区迎
    春路719号上海淳大万丽酒店4楼莱茵厅召开。会议由公司董事长郭亚军先生主
    持。
    经本所律师核查，本次会议的召集、召开程序，符合相关法律、法规和《股东大会规则》以及《公司章程》的有关规定。
    二、关于出席本次会议人员资格、召集人资格
    1、出席本次会议的股东及其委托代理人
    根据本所律师的审查，参与投票的股东及股东代表共 69 人，代表股份
    416,490,963股，占公司有表决权股份总数31.9517%。其中A股股东持有股份总
    数股321,186,538股，占公司有表决权股份总数的24.6403%；B股股东持有股份
    总数95,304,425股，占公司有表决权股份总数的7.3114%。
    2、出席本次会议的其他人员
    本次会议由公司董事会召集，除上述出席会议的股东及股东代理人外，公司董事、监事、董事会秘书、其他高级管理人员及本所律师等相关人员列席了本次会议。
    经本所律师核查，上述出席本次会议人员资格、本次会议召集人资格，合法有效。
    三、关于本次会议的表决程序及表决结果
    出席本次会议的股东及股东代理人对会议通知中列明的提案进行了表决，本次会议采取现场投票与网络投票相结合的方式进行表决，并由股东代表、公司监事及本所律师按有关法律法规及《公司章程》规定的程序进行计票、监票，并当场宣布表决结果。经统计现场和网络投票的表决结果，本次会议表决审议并通过了以下议案：
    1、《公司2016年度财务决算报告》和《公司2017年度财务预算报告》；
    2、《公司2016年度利润分配预案》；
    3、《公司2016年度董事会工作报告》；
    4、《公司2016年度监事会工作报告》；
    5、《关于公司2017年度向金融机构等的融资额度、对外担保额度及对董事
    会进行相应授权的议案》；
    6、《关于提议公司2017年度可向股东海航旅游集团有限公司及其关联方申
    请额度不超过人民币5亿元借款的议案》。
    本所律师认为，公司本次股东大会表决程序及表决票数符合相关法律、行政法规的规定，表决结果合法有效。
    四、结论
    综上所述，本所律师认为，本次会议的召集、召开程序符合《公司法》、《股东大会规则》、《公司章程》等相关法律法规，出席会议人员、召集人的资格合法有效，会议表决程序、表决结果合法有效。
    本所律师同意将本法律意见书作为本次会议公告材料，随其他须公告的文件一起公告。
    本法律意见书仅供本次会议之目的而使用，不得被任何人用于其他任何目的。
    本法律意见书壹式肆份，每份具有同等法律效力。
    （以下无正文）",媒体新闻,3484654412465608624_0_589563,600555:海航创新2016年年度股东大会的法律意见书,第一医药,0
" 灰指（趾）甲是易发性疾病，在潮湿的环境和季节，不注意个人卫生或是人为的使指甲表面组织不断受异物侵蚀破坏，指甲会愈加脆弱，容易感染或复发。灰指甲变形、发黑让人难堪，需要及时治疗，避免传染，引发甲沟炎、其它部位真菌感染等。灰指甲顽固难治，患者选药，要认准国家批准正规产品。
    您有灰指甲，请别灰心！贵州万顺堂药业是GMP制药企业，生产的伊甲牌复方聚维酮碘搽剂-国药准字产品，用于甲癣、手癣、足癣、体癣、疖等，并发细菌感染也可使用。对真菌具有杀灭能力，能软化角质层，有效增强药物的渗透。使用中涂搽本品于患甲，不要包扎，保持通风干燥，简单又方便。每天一次，长效药膜，按疗程坚持使用有信心。
    http://www.gzwst.com.cn,国药准字H52020539,生产厂家:贵州万顺堂药业有限公司,黔药广审（文）第2016100097号,上海备案号2016年10月19日,请按药品说明书或者在药师指导下购买和使用,不良反应：偶见皮肤刺激如烧灼感或过敏反应如皮疹、瘙痒等。禁忌：尚不明确
    黄浦:南京东路第一医药商店,淮海路各药房,静安区各药房,愚园路232号,闻喜路1220号,虹口:四川北路各药房,徐汇:汇丰各药房,茶陵路216号,长宁:得一各药房,普陀:中山北路2399号及复美各药房,浦东:海阳路622号,养和堂各药房,惠南镇城东路268号,杨浦:长海路349号,宝山:牡丹江路各药店,友谊路223号,闵行:江川路242号,莘朱路152号,松江:余天成各药店,嘉定:沙霞路83号,金山:恒德药店各药房,奉贤:解放中路20号,青浦:城中东路266号,崇明:东门路178号等全市各大药房有售。
    56元/盒规格：60ml/盒
    电话：62041665
    OTC",媒体新闻,12657390552428499904_0_748,灰甲不灰心，治疗有方法,第一医药,0
