"　　中国证券网讯（记者 朱先妮）记者从长亮科技(行情300348,诊股)获悉，公司近日入选“2017中国软件(行情600536,诊股)与信息技术服务综合竞争力百强企业”。
　　95 北京先进数通(行情300541,诊股)信息技术股份公司
　　96 长城计算机软件与系统有限公司
　　97亿阳信通(行情600289,诊股)股份有限公司
　　98 深圳市长亮科技(行情300348,诊股)股份有限公司
　　99恒宝股份(行情002104,诊股)有限公司
　　100 厦门市美亚柏科(行情300188,诊股)信息股份有限公司",媒体新闻,13259614474635767529_0_54757,2017中国软件和信息技术服务综合竞争力百强企业发布,中国软件,1
"<IMAGE SRC=""http://i9.hexun.com/2017-06-23/189763651.png"" >
中国软件高管列表
　　和讯股票（微信号：istocknews）消息 中国软件6月23日晚间发布澄清公告，公司总经理周进军先生、高级副总经理徐洁女士、高级副总经理韩乃平先生、高级副总经理王定健先生于2017年6月23日分别向公司董事会提交辞职报告，因工作原因，分别请求辞去总经理、高级副总经理职务。
　　根据董事长提名，聘任谌志华先生为公司总经理，聘任陈复兴先生、杜潜先生、徐建堂先生为公司高级副总经理。
　　公告显示，谌志华，男，中国国籍，1971年3月出生，硕士研究生，毕业于清华大学经济管理学院EMBA，高级工程师。曾在交通银行海南分行电脑处、中软总公司金融部、中软融鑫工作，1996年11月起历任广州中软部门经理、副总经理、常务副总经理，2003年4月任广州中软总经理，2010年4月任本公司副总经理兼广州中软总经理，2012年7月至今任本公司高级副总经理。
　　陈复兴，男，中国国籍，1964年9月出生，大学本科，毕业于天津大学高分子化工专业，工程师。曾在电子部第12研究所、中国电子、中软总公司工作，2004年1月任本公司董事会办公室主任，2004年3月至今任本公司董事会秘书，2011年7月起兼任本公司总法律顾问。
　　杜潜，男，中国国籍， 1969 年 3 月出生，硕士研究生，毕业于北京邮电大学软件工程专业，工程师。曾在中软总公司、中软同信工作， 1999 年 6 月任北京中软万维网络技术有限公司总经理， 2015 年 1 月至今任北京中软万维网络技术有限公司执行董事， 201 0 年 4 月至今还担任本公司副总经理。
　　徐建堂，男，中国国籍， 1966 年 1 月出生，硕士研究生，毕业于浙江大学机械制造专业，高级工程师。曾在北方 CAD 公司工作， 1995 年进入长城计算机软件与系统有限公司工作，历任系统集成部经理、政府事业部总经理、外地子公司筹建负责人、公司市场销售总监、副总经理、常务副总经理， 2012 年 9 月至今任长城计算机软件与系统有限公司总经理， 2015 年 6 月至今还担任本公司副总经理。
　　和讯股票(微信号：istocknews)上市公司数据库显示，周进军,男,中国国籍,1972年3月出生,大学本科,毕业于中国人民大学经济应用数学专业,教授级高级工程师。曾任中国软件与技术服务股份有限公司系统集成总部技术总监,2004年1月任中国软件与技术服务股份有限公司副总经理,2010年1月任中国软件与技术服务股份有限公司高级副总经理,2012年7月至今任中国软件与技术服务股份有限公司董事、总经理。于上市公司领取薪酬84万元。持有公司股票数72.63万股。
　　徐洁,女,中国国籍,1966 年5 月出生,硕士研究生,毕业于美国福特汉姆大学工商管理专业,高级工程师.曾任中软总公司软件连锁店总部副总经理、中软同和公司副总经理,本公司副总经理、高级副总经理、海外销售总监,长城软件总经理,2010年4月至今任本公司高级副总经理.于上市公司领取薪酬69.79万元。
　　韩乃平,男,中国国籍,1969年2月出生,硕士研究生,毕业于电子科技大学计算机软件专业,研究员级高级工程师.曾任中软总公司基础软件事业部室主任、总经理,本公司研发总部总经理、公司副总经理、副总工程师,2003年10月至今任中标软件有限公司总经理.于上市公司领取薪酬62.55万元。
　　王定健,男,中国国籍,1958年3月出生,硕士研究生,毕业于华中科技大学电子与信息工程专业,教授级高级工程师。1976年12月参加工作,曾在中国人民解放军某部、北京华网公司工作,2003年1月任中国软件与技术服务股份有限公司安全行业部总经理,2008年8月任中国软件与技术服务股份有限公司子公司北京中软信息系统工程有限公司(后更名为中软信息系统工程有限公司、简称“中软系统工程”)总经理,2009年1月任中国软件与技术服务股份有限公司副总经理兼中软系统工程总经理,2012年2月至今任中国软件与技术服务股份有限公司副总经理兼中软系统工程执行董事。于上市公司领取薪酬70.03万元。
（责任编辑：陈晓伟 HF093）",媒体新闻,1205631526833679623_0_588860,中国软件多为高管辞职 周进军辞去总经理职务谌志华接任,中国软件,1
"<IMAGE SRC=""http://i5.hexun.com/2017-06-05/189492907.png"" >
中国软件 杨军
　　和讯股票（微信号：istocknews）消息 中国软件6月5日晚间公告，公司董事会收到董事长杨军先生的辞职报告，因工作原因，请求辞去公司董事、董事长、董事会战略委员会主任委员职务。
　　和讯股票(微信号：istocknews)上市公司数据库显示，杨军先生,中国长城计算机深圳股份有限公司董事长,中国国籍,硕士研究生,毕业于西北电讯工程学院研究生院计算机系统结构专业,教授级高级工程师。现任中国电子信息产业集团有限公司党组成员、副总经理,兼任中国软件与技术服务股份有限公司董事长。历任中国计算机软件与技术服务总公司副总经理,中国民航计算机信息中心总经理、党委副书记,中国民航信息网络股份有限公司董事长、总经理,中国民航计算机信息中心总裁、党委书记,中国民航信息集团公司副总经理,中国长城计算机集团公司董事、副总经理。2012年9月首次担任中国长城计算机深圳股份有限公司董事及董事长,2014年12月换届选举时再次连任中国长城计算机深圳股份有限公司第六届董事会董事及董事长。
　　
（责任编辑：陈晓伟 HF093）",媒体新闻,890795847146475075_0_588860,中国软件董事长杨军辞职 现任中国电子副总,中国软件,1
"　　证券代码：600325 证券简称：华发股份 公告编号：2017-076
　　珠海华发实业股份有限公司
　　关于召开2017年第三次临时股东大会的通知
　　本公司董事局及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。
　　重要内容提示：
　　股东大会召开日期：2017年6月19日
　　本次股东大会采用的网络投票系统：上海证券交易所股东大会网络投票
　　系统
　　一、 召开会议的基本情况
　　(一) 股东大会类型和届次
　　2017年第三次临时股东大会
　　(二) 股东大会召集人：董事局
　　(三) 投票方式：本次股东大会所采用的表决方式是现场投票和网络投票相结
　　合的方式
　　(四) 现场会议召开的日期、时间和地点
　　召开的日期时间：2017年6月19日 10点00分
　　召开地点：广东省珠海市昌盛路155号公司9楼会议室
　　(五) 网络投票的系统、起止日期和投票时间。
　　网络投票系统：上海证券交易所股东大会网络投票系统
　　网络投票起止时间：自2017年6月19日
　　至2017年6月19日
　　采用上海证券交易所网络投票系统，通过交易系统投票平台的投票时间为股东大会召开当日的交易时间段，即9:15-9:25,9:30-11:30，13:00-15:00；通过互联网投票平台的投票时间为股东大会召开当日的9:15-15:00。
　　(六) 融资融券、转融通、约定购回业务账户和沪股通投资者的投票程序
　　涉及融资融券、转融通业务、约定购回业务相关账户以及沪股通投资者的投票，应按照《上海证券交易所上市公司股东大会网络投票实施细则》等有关规定执行。
　　(七) 涉及公开征集股东投票权
　　否
　　二、 会议审议事项
　　本次股东大会审议议案及投票股东类型
　　投票股东类型
　　序号 议案名称
　　A股股东
　　非累积投票议案
　　1 关于公司符合非公开发行公司债券条件的议案 √
　　2.00 关于公司非公开发行公司债券方案的议案 √
　　2.01 发行规模 √
　　2.02 债券期限 √
　　2.03 债券利率和确定方式 √
　　2.04 发行方式 √
　　2.05 发行对象 √
　　2.06 募集资金用途 √
　　2.07 偿债保障措施 √
　　2.08 决议的有效期 √
　　3 关于提请股东大会授权董事局全权办理本次非公 √
　　开发行公司债券具体事宜的议案
　　4 关于增加公司在珠海华发集团财务有限公司贷款 √
　　额度暨关联交易的议案
　　5 关于为公司董事、监事及高级管理人员投保责任 √
　　险的议案
　　6 关于选举公司监事的议案 √
　　1、各议案已披露的时间和披露媒体
　　上述议案已经公司第九届董事局第十四次会议及第九届监事会第十次会 议审议通过，具体内容详见公司于2017年6月3日在上海证券交易所网站及《中国证券报》、《上海证券报》、《证券日报》、《证券时报》披露的公告。
　　2、特别决议议案：无
　　3、对中小投资者单独计票的议案：全部议案
　　4、涉及关联股东回避表决的议案：4
　　应回避表决的关联股东名称：珠海华发集团有限公司及其一致行动人
　　5、涉及优先股股东参与表决的议案：无
　　三、 股东大会投票注意事项
　　(一) 本公司股东通过上海证券交易所股东大会网络投票系统行使表决权
　　的，既可以登陆交易系统投票平台（通过指定交易的证券公司交易终端）进行投票，也可以登陆互联网投票平台（网址：vote.sseinfo.com）进行投票。首次登陆互联网投票平台进行投票的，投资者需要完成股东身 份认证。具体操作请见互联网投票平台网站说明。
　　(二) 股东通过上海证券交易所股东大会网络投票系统行使表决权，如果
　　其拥有多个股东账户，可以使用持有公司股票的任一股东账户参加网络投票。投票后，视为其全部股东账户下的相同类别普通股或相同品种优先股均已分别投出同一意见的表决票。
　　(三) 股东所投选举票数超过其拥有的选举票数的，或者在差额选举中投
　　票超过应选人数的，其对该项议案所投的选举票视为无效投票。
　　(四) 同一表决权通过现场、本所网络投票平台或其他方式重复进行表决
　　的，以第一次投票结果为准。
　　(五) 股东对所有议案均表决完毕才能提交。
　　四、 会议出席对象
　　(一) 股权登记日收市后在中国登记结算有限责任公司上海分公司登记在册的
　　公司股东有权出席股东大会（具体情况详见下表），并可以以书面形式委托代理人出席会议和参加表决。该代理人不必是公司股东。
　　股份类别 股票代码 股票简称 股权登记日
　　Ａ股 600325 华发股份 2017/6/13
　　(二) 公司董事、监事和高级管理人员。
　　(三) 公司聘请的律师。
　　(四) 其他人员
　　五、 会议登记方法
　　（一）登记手续（授权委托书详见附件 1）
　　1、法人股东需持股票账户卡、持股凭证、加盖公司公章的营业执照复印件、授权委托书和出席人身份证办理登记手续。
　　2、个人股东需持本人身份证、股票账户卡和持股凭证办理登记；个人股东的授权代理人需持代理人身份证、委托人身份证复印件，委托人持股凭证、授权委托书、委托人股票账户卡办理登记手续，异地股东可采用信函或传真方式登记。
　　（二）登记时间：2017年6月14日上午9：00-11：30、下午2：30-5：00
　　（三）登记地点：广东省珠海市昌盛路155号华发股份董事局秘书处
　　（四）联系方式
　　联系地址：广东省珠海市昌盛路155号华发股份董事局秘书处
　　联系电话：0756-8282111
　　传真：0756-8281000
　　邮编：519030
　　联系人：阮宏洲、仝鑫鑫
　　六、 其他事项
　　请出席会议的股东及股东代理人携带相关证件原件到会议现场。出席本次股东大会现场会议的所有股东及股东代理人的费用自理。
　　特此公告。
　　珠海华发实业股份有限公司董事局
　　2017年6月3日
　　附件1：授权委托书
　　报备文件
　　提议召开本次股东大会的董事会决议
　　附件1：授权委托书
　　授权委托书
　　珠海华发实业股份有限公司：
　　兹委托 先生（女士）代表本单位（或本人）出席2017年6月19日
　　召开的贵公司2017年第三次临时股东大会，并代为行使表决权。
　　委托人持普通股数：
　　委托人持优先股数：
　　委托人股东帐户号：
　　序号 非累积投票议案名称 同意 反对 弃权
　　1 关于公司符合非公开发行公司债券条
　　件的议案
　　2.00 关于公司非公开发行公司债券方案的
　　议案
　　2.01 发行规模
　　2.02 债券期限
　　2.03 债券利率和确定方式
　　2.04 发行方式
　　2.05 发行对象
　　2.06 募集资金用途
　　2.07 偿债保障措施
　　2.08 决议的有效期
　　3 关于提请股东大会授权董事局全权办
　　理本次非公开发行公司债券具体事宜
　　的议案
　　4 关于增加公司在珠海华发集团财务有
　　限公司贷款额度暨关联交易的议案
　　5 关于为公司董事、监事及高级管理人员
　　投保责任险的议案
　　6 关于选举公司监事的议案
　　委托人签名（盖章）： 受托人签名：
　　委托人身份证号： 受托人身份证号：
　　委托日期： 年月日
　　备注：
　　委托人应在委托书中“同意”、“反对”或“弃权”意向中选择一个并打“√”，对于委托人在本授权委托书中未作具体指示的，受托人有权按自己的意愿进行表决。",媒体新闻,10923297102862107797_0_589563,600325:华发股份关于召开2017年第三次临时股东大会的通知,中国软件,1
"一年一度的中国国际软件博览会于6月29日至7月1日召开。
    今年是第21届，主题是“软件定义世界，智能引领未来”。
    21年了!业界多少事，还在继续中。
    看到软博会，看到中国软件行业协会，看到我们中国软件网自己主办的中国软件生态大会，我都会忍不住思考一个问题：在互联网、云计算、物联网、移动互联网等新技术新模式的推动下，中国的软件产业会走向何方?独立的软件产业还会存在吗?
    1
    21年以前，中国的软件产业是什么样呢?
    我在网上查到一个统计数据。1994年我国软件行业总销售收入为49亿元，1995年为68亿元，1996年为92亿元。
    当时国内从事软件开发的企业估计为数千家。在大多数企业中，软件人员一般在50人左右，只有少数达到近200人。国内软件从业人员只有十几万人。
    根据工信部的统计数据：2016年，中国软件产业总收入达到4.85万亿元，通过双软认定的软件企业达到4.27万家，全国软件从业人员达到570多万人，超过万人的软件企业已有数十家。
    这是一个超高速发展的21年，每年的增速都基本上是全国GDP增速的2~3倍!
    21年前，国内的软件产业中有两个亮点，一个是杀毒软件，一个财务软件。这两个细分软件行业产品化程度高、市场化程度高，竞争激烈，但活力十足!
    那时，用友成立了8年，销售收入为五六千万元。也正是在那个时候，以用友为代表的财务软件开启了一次诞生以来的最大规模转型，即从财务软件全面向ERP、向管理软件转型升级。
    在那一次转型战役中,用友凭借其ERP的普及运动、凭借ERP123的创新方案,最终夺取了中国市场乃至亚太市场的冠军宝座,引领并成功实现了财务软件向管理软件的转型。
    二十一年过去,中国的软件行业又来到了一个新的历史性关口：全体向云计算转型。在这次转型中，用友云在今年4月19日隆重发布。它是否能再续上次转型的辉煌，引领并带动中国软件产业的再一次升级?
    2
    从财务软件向ERP、向管理软件转型，其背后的根本原因是用户的需求推动。用户不仅仅需要一个财务软件，还需要实现财务业务一体化的管理，还需要实现生产制造、供应链的管理，它需要的是覆盖企业经营管理各个环节、实现业务闭环的一整套的企业管理软件。如果财务软件提供商不向管理软件转型，她就无法满足用户的深度需求，她就会被市场淘汰。
    这次从ERP、管理软件向云计算转型，其背后的根本推动力是什么?
    看过也听过很多人对此的分析，我认为分析得最为透彻的还是用友董事长兼CEO王文京的分析。在他看来，当前我们的时代已步入互联网、移动互联网时代。这个时代的基础技术、商业场景决定了企业的信息化要从ERP、管理软件向云计算转型。
    王文京认为，现在的结论已非常清楚，移动互联网、云计算、大数据、互联网、人工智能、区块链等六大技术(当然VR和AR也包括在其中)构成了我们所处的这个时代商业的基础技术。
    同时，王文京认为，互联网时代的商业可称为社会化商业。这个时代的商业场景有三个最重要的特征，即互联网技术带给商业的连接、协同、共享。交易平台化、票据合约电子化、流程自动化、数据资产化、知识工作自动化，组织灵动化、管理智能化，数据驱动、实时企业和全球资源，数字企业、平台型企业、共享经济……这些构成了互联网时代的新的商业场景。
    新的基础技术必然会导致IT系统架构的升级换代，新的商业场景也必然会对IT系统提出全新的需求。因此，王文京认为，在这两个背景的驱使下，从ERP、管理软件向云计算转型，是一个必然的趋势。
    3
    在我看来，和财务软件向ERP、管理软件转型相比，ERP、管理软件厂商们此次向云计算转型难度更大。
    从财务软件向ERP转型，其转型难度主要体现在产品功能的拓展、销售方式和实施方式的变化上。对厂商的挑战在于能否找到优秀的ERP产品经理，以及优秀的售前顾问、优秀的项目经理。
    从ERP、管理软件向云计算转型，会涉及四个方面的转型：
    技术架构要转，产品功能得变，产品要重新设计;
    部署模式、应用模式得变，原先本地部署、客户端应用，现在要变成云端部署、浏览器与移动端应用;
    销售模式、赢利模式要变，顾问式销售要向互联网销售转变，许可证模式要向订阅模式、租赁模式转变;
    实施模式要变，原先的驻场式、项目式实施要向远程化、自助式的实施模式转变。
    这四种转型，都不是改良式的转变，而是一种革命性的转变。它甚至要求公司的整个运营管理机制、组织架构、企业文化都要彻底转变。
    这对转型的公司而言，难度是巨大的。在ERP、管理软件转型中取得成功，并不代表在此次云计算转型中能获得成功。
    4
    要想向云计算转型成功，我认为至少需要具有三大基本条件：
    要有足够雄厚的资金。向云转型涉及到商业模式和赢利模式的转变，其年收入和许可证模式相比会有较大幅度的减少。如果没有足够的资金支持，企业的转型很难持续。
    要有高精尖的人才队伍。向云转型是一个全新的运营模式，需要大量优秀的产品经理、技术研发人才与互联网运营人才。而当前优秀人才缺乏，且很多都被BAT等互联网巨头所吸纳，如何找到转型所需要的人才是一大挑战。
    适应互联网时代的企业文化。传统的ERP、管理软件公司提倡的文化是稳重专业、踏实严谨，但云计算公司是一个变异的软件公司，其特质更像是一个互联网公司。在快鱼吃慢鱼的互联网时代，其企业文化与传统的ERP、管理软件公司必须大不一样。
    如果这三个条件都不具备，转型基本很难实现。
    5
    从这三个条件来看，王文京所带领的用友拥有可以实现向云计算转型的基础。
    从用友公司的财报可以看出，用友有足够的现金流和现金储备。一方面，用友每年主营业务产生的正向净现金流都能达到10亿元左右;另一方面，用友本身的融资渠道非常多元也非常通畅。雄厚的现金流能给用友云的转型以强大的支撑。
    用友的人才基本不用发愁，它拥有1万多名员工有足够多的熟悉企业服务的人才。更为重要的是，随着用友云的发布，用友开始出现了一个有意思的变化：从被BAT挖人到能吸引BAT优秀人才。用友吸引人才的激励政策也越来越有力度。例如，不久前，用友刚刚通过了《用友网络科技股份有限公司 2017 年股票期权与限制性股票激励计划(草案)》，宣布对最多1444 名员工实施激励计划，占公司 2016 年职工人数的 10.096%，激励计划拟授予股数不超过 1932.640 万股。
    王文京也在更多地启用年轻干部。随着陈强兵等一大批年轻高管上马，用友的企业文化在向激情、快速响应、极致、创新等互联网公司的文化氛围转变。同时，为重新激活用友的企业文化，王文京还对整个用友的组织架构进行了大规模的重组。
    6
    资金、人才、文化是用友云能否成功转型的基本关键点，但光凭这三点却不能断定用友云能在众多的竞争对手中脱颖而出，并且引领未来。
    面对不可知的云未来，用友云有什么独特竞争优势呢?
    从4月19日用友云的发布会来看，王文京对于用友云的未来战略已非常清晰：用友云的定位是社会化商业应用基础设施和企业服务产业共享平台。前一个强调了用友云作为PaaS平台在未来构建商业应用中的重要性。
    我其实更关注后一个表述。这反映了用友一个战略性的转变：即用友要从一个封闭的、只为自己业务服务的公司转向开放的、为产业赋能的平台公司。他要将自己的销售能力、服务能力、研发能力开放给所有有资质、有能力的优秀企业服务提供商，将自己的渠道资源、客户资源等核心资源共享给所有有资质、有能力的优秀企业服务提供商。用友云不仅要自己成长，它还要带动整个企业服务产业快速成长。
    我认为这是一个非常独特、非常大胆的战略定位。在未来以生态为核心要素的云计算竞争中，这是一个非常重要的优势。
    用友云的一站式企业服务布局也是其一大独特竞争优势，用王文京自己的话说就是“用友云，企业服务都在这”。据介绍，用友云包括云平台、领域云、行业云、小微企业云、企业金融云与云市场;领域云包括财务云、人力云、采购云、营销云、协同云、电子发票、云通信等;行业云包括建筑云、汽车云、金融云、能源云、政务云、餐饮云、医疗云等;企业金融云包括畅捷支付和供应链金融等;用友云市场则聚合大量由生态伙伴提供的面向细分行业、细分领域的云服务和各类专业的企业服务。
    和其他友商的云不同，用友云几乎包括企业经营管理的基本内容。尤其是囊括了各种企业服务的用友云市场的设计，是用友30年来的最大创新，也是其企业服务产业共享平台定位的核心落地，其目的就是让企业在用友能享受到他所需要的各种专业服务。在企业越来越需要整合服务的今天，用友云宽厚的业务布局有着非常大的竞争优势。一般的云服务提供商，无法向客户提供一站式的云服务。
    更重要的是，用友云的转型还有两大独特的核心优势。一个是品牌。用友在企业服务市场30年来的积累，已将自己变成这个领域的金字招牌。用友对企业客户而言，具有巨大的知名度，更具有非常好的信任度。
    另一个是销售与服务渠道。用友拥有覆盖全国的直销渠道和分销渠道。这对于云服务的销售具有极大的推动作用。这种快速抵达客户、满足线下交付的能力，对于用友云的落地会起到关键作用。甚至用友云会因此而远超那些起步早但却没有销售渠道的云服务商。
    拥有众多独特优势的用友云，其战略目标就是打造企业服务完整生态，引领企业服务朝云计算方向发展。它的引领作用，让众人可期。
    7
    再过20年，2037年，用友会变成什么样?
    或许到那个时候，用友已不再是一个软件公司，而是一个为客户提供一站式企业服务的平台公司。
    再过20年，2037年，中国软件产业会变成什么样?
    或许到那个时候，独立的软件产业只是很小的一部分，软件更多地变成了一个赋能工具，它嵌入到了社会生活、经济运行的方方面面，它更多地融合到了统一的企业服务之中。
    未来的20年，将是软件产业巨大变革、产业结构重新调整的20年，用友云的转型是这个时代变革的缩影。它的意义非凡。因为这不仅仅是某一个公司的战略转型，而是整个行业的探索，也是中国互联网+战略落地的重要载体。
    当前，中国的消费者互联网领域已基本由国内品牌取得主导地位。我相信，BAT格局将会在那时的中国企业软件与云计算产业上演，企业服务也必然会是本土品牌占据领先地位，并且可以引领全球企业服务创新，带动中国云计算服务商走向全球，成为全球的顶级玩家!
    （责任编辑：刘朋）
",媒体新闻,16370312635118125631_0_326481,用友云能否引领中国软件行业转型升级？,中国软件,0
" 2017第二十一届中国国际软件博览会于6月29日至7月1日在北京拉开帷幕。此次软博会由中国工业和信息化部、北京市人民政府主办，以“软件定义世界，智能引领未来”为主题，受到了社会各界广泛关注。在活动中，作为国内用户量最多的手机安全管理软件，360手机卫士凭借其强大的安全特性和科技创新，在评选中脱颖而出，荣获本届软博会金奖。
    本届软博会上全面展示了中国软件（600536）产业的最新发展，而360手机卫士则是其中的代表产品。360手机卫士负责人姚彤表示：“360手机卫士秉承了360公司的安全基因，经过8年多的持续发展，累计用户已经超过10亿人。360手机卫士在不断进行功能创新的同时，也非常注重人文关怀，清理加速、欺诈拦截、软件管理和手机杀毒四大重点功能为用户手机提供最优质的多方位立体防护。”
    
    安全与每个人都息息相关。当下电信诈骗高发，各种防不胜防的诈骗电话带来的是一个个令人扼腕叹息的案例。利用积累近10亿的用户举报拦截骚扰号码数据，360手机卫士能够云端智能下发骚扰诈骗标记，即根据标记类型、标记次数、呼出次数、拨打陌生人频率、挂断率等多种号码呼叫行为，下发标记和警示信息，为用户带来诈骗电话防护，并通过大数据挖掘，基于人工智能的深度学习技术，对新型诈骗方式进行及时发现和提示。
    姚彤表示：“网络安全靠人民。面对电信诈骗，每个人都不可能只是旁观者。360手机卫士一直积极号召用户主动标记骚扰诈骗信息，充分发动人民群众的力量打击电信诈骗。”
    数据显示，360手机卫士上线8年以来，共识别拦截骚扰电话1627.6亿个；拦截各类垃圾短信约2838亿条；拦截各类钓鱼网站攻击57.7亿次；截获手机恶意程序超过3705万个，有力保护了手机用户的安全与隐私。
