"　　【小编语录】从2012年开始大笔并购，至2016年，二六三(行情002467,诊股)没有因为并购而发展壮大，反而陷入巨亏。尤其是业绩承诺期过后，业绩突降。上市公司不断买买买，股东却不断卖卖卖。
　　从理财产品的种类看，大多是购买银行的理财产品。以2016年购买理财产品个数最多的恒生电子(行情600570,买入)（38.190， 0.75， 2.00%）为例，在其所购买的249个理财产品中，银行理财为224个，占比90%；基金为24个，信托为1个。而以2015年购买理财产品个数最多的二六三(行情002467,买入)（8.500， 0.12， 1.43%）为例，其所购买的271个理财产品，全部为银行理财产品。
　　从大量购买低风险的银行理财产品上可以看出，上市公司的理财在风险控制上非常注意。当然，各上市公司在以银行理财产品为主的同时，也表现出不同的风格。如越秀金控(行情000987,买入)（11.220， -0.44， -3.77%）2016年购买的108个理财产品中，除了88个银行理财产品，还有20个证券公司理财产品。
　　从理财产品的收益率看，不同期限、不同时期、不同产品之间存在着很大的差别。以2015年二六三购买的理财产品为例，同样是20天的银行理财产品有时利率高达29.88%，而利率低的时候仅为0.81%。不过，多数理财产品利率基本在3%-4%左右。
　　值得注意的是，部分上市公司闲置资金是通过募投项目融资而来，而该资金的使用则是根据项目进度，因此会有大量的资金处于闲置状态。自然，这些资金会去寻找收益比普通存款更高的产品。如天海投资在2014年底完成募资120亿元后多次公告使用闲置募集资金购买银行理财产品。西安旅游(行情000610,买入)（11.620， -0.38， -3.17%）也公告，使用暂时闲置募集资金购买银行理财产品。可见，将暂时闲置的募集资金用于理财，是理财资金大幅增长的重要因素。
　　另外，变更及终止募资项目也是导致闲置资金的增加重要原因。
　　据万得资讯统计，2014年有70家公司变更了100个募集资金投资项目，涉及资金超过156亿元；其中有6个项目则直接将原用于投资的资金变更为补充流动资金，涉及资金12亿元。2015年有95家公司变更了180个项目，涉及资金达到363亿元；有11个项目变更为补充流动资金，涉及资金16亿元。2016年有152家公司变更了262个募资项目，涉及资金达到572亿元；其中有18个项目变更为补充流动资金，涉及资金38亿元。
　　近三年上市公司变更募投项目情况
<IMAGE SRC=""http://img.jrjimg.cn/2017/05/20170508222337896.png"" >
　　上市公司进行项目变更必然导致资金使用的延后，从而使相关的资金在更长的时间里处于闲置状态。从而使上市公司有了更多闲置资金购买理财产品。
　　不过，也有一些上市公司正常运营过程中也出现大量资金暂时闲置，从而用于购买理财产品。如中国神华2016年购买理财的产品资金有300多亿元，但该公司近年并没有募资。财务报表显示，中国神华2016年经营收入超过1831亿元，净利润超过227亿元，年末仅货币资金达到507亿元。由此不难理解其有如此大量资金用于理财了。
　　上市公司将闲置资金用于理财获取更大收益是其经营的正常行为，一般情况下并无不妥。但目前用于理财的资金规模巨大，而且正在快速增加，甚至一些上市公司的净利润中来自于理财的收益占比较大。
　　数据显示，2016年理财收益占当年公司净利润50%以上的公司有16家，甚至有7公司的净利润主要是来源于理财收入。
　　对这些公司而言，理财收入甚至成为公司盈利“支柱”。但对部分以闲置募资为理财资金来源的公司来说，随着募投项目的完工，其闲置资金也就没有了，因此如果没有其它的利润顶上来，业绩或会受到一定影响。如天海投资由于已将募资用于了变更后的项目，因此2017年理财资金将大幅下降。是否有其它方面的利润替补理财的收益，还要观察。
　　当然有一些公司虽然目前理财收益在净利润中占比较大，但主业竞争力较强，其盈利能力下降主要是行业周期性所致。一旦行业好转，其理财占比会大幅下降甚至微不足道，徐工机械(行情000425,买入)（3.530， -0.15， -4.08%），便是如此。前几年行业低迷导致业绩下降，2016年净利润2亿多元，而理财收益就有1.4亿元，理财收益占比较大。但从今年一季度看，机械行业出现好转，该公司一季报净利润同比增长1，809.98%，扣非后增长633.46%。据业内人士分析，机械行业今年复苏比较明显，因此该公司与其它公司又有所不同。
<IMAGE SRC=""http://img.jrjimg.cn/2017/05/20170508222338099.jpg"" >",媒体新闻,15913279368165193373_0_588764,近800家A股逾8000亿玩理财 部分公司借此为盈利支柱,二六三,1
" 证券代码：300139 证券简称：晓程科技 公告编号:2017-032
    北京晓程科技股份有限公司
    关于召开2017年第二次临时股东大会的通知
    本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
    根据《公司法》和《公司章程》的有关规定，经北京晓程科技股份有限公司（以下简称“公司”、“本公司”）第六届董事会第九次会议审议通过，决定于2017年6月13日（星期二）召开2017年第二次临时股东大会，现将会议有关事项通知如下：一、本次股东大会召开的基本情况
    1、 股东大会届次：2017年第二次临时股东大会
    2、 会议召集人：公司董事会
    3、 会议召开的合法、合规性：召集人公司董事会认为本次股东大会会议召
    开符合有关法律、行政法规、部门规章、规范性文件和公司章程的规定。
    4、 会议召开方式：本次股东大会采用现场表决与网络投票相结合的方式召
    开，公司股东应选择现场投票、网络投票中的一种方式，如果同一表决权出现重复投票表决的，以第一次投票表决结果为准。
    5、 会议召开日期与时间：
    （1）现场会议召开时间为：2017年6月13日（星期二）下午14:30
    （2）网络投票时间为：2017年6月12日―2017年6月13日
    其中，通过深圳证券交易所系统进行网络投票的具体时间为：2017年6月13
    日上午9：30-11：30，下午13：00-15：00；通过深圳证券交易所互联网投票系统投
    票的具体时间为：2017年6月12日下午15：00至2017年6月13日下午15：00期
    间。
    6、 股权登记日：2017年6月5日（星期一）
    7、 出席对象：
    (1) 截至2017年6月5日下午深圳证券交易所收市时，在中国证券登记结
    算有限公司深圳分公司登记在册的本公司全体股东，上述本公司全体股东均有权出席本次股东大会，并可以以书面形式委托代理人出席和参加表决，该股东代理人不必是本公司股东。
    (2) 本公司董事、监事和高级管理人员。
    (3) 本公司聘请的律师。
    8、 现场会议召开地点：北京市海淀区西三环北路87号国际财经中心D503
    公司会议室
    二、会议审议议案
    1. 审议《关于公司关联交易的议案》
    股东大会对上述议案进行投票表决时，关联股东需回避表决。
    以上议案已经第六届董事会第九次会议审议通过；议案内容详见公司刊登在中国证监会创业板指定信息披露网站的公告。
    三、 会议登记方法
    1、登记时间：2017年6月9日，上午9:00-下午17：00。
    2、登记方式：现场登记、通过信函或传真方式登记。
    3、登记手续：
    （1）法人股东登记。法人股东的法定代表人须持有股东账户卡、加盖公司公章的营业执照复印件、法人代表证明书和本人身份证办理登记手续；委托代理人出席的，还须持法人授权委托书和出席人身份证。
    （2）个人股东登记。个人股东须持本人身份证、持股凭证、证券账户卡办理登记手续；委托代理人出席，还须持有出席人身份证和授权委托书。
    4、登记地点及联系方式：北京市海淀区西三环北路87号国际财经中心D座506
    证券部。
    5、其他事项：异地股东可采用信函或传真的方式登记（登记时间以收到传真或信函时间为准）。传真登记请发送传真后确认。
    四、 参加网络投票的具体操作流程
    本次股东大会，股东可以通过深交所交易系统和互联网投票系统（网址：
    http://wltp.cninfo.com.cn）参加投票，网络投票的具体操作流程见附件一。
    五、 其他
    1、会期预计半天。本次股东大会现场会议与会人员的食宿及交通费用自理。
    2、会议联系方式
    联系人：王含静 王泽川
    联系电话：010-68459012-8072
    指定传真：010-68466652（传真请标明：证券部）
    联系地址：北京市海淀区西三环北路87号国际财经中心D座506证券部
    六、 备查文件：
    1、公司第六届董事会第九次会议决议公告；
    附件：1、参加网络投票的具体操作流程；
    2、参会股东登记表；
    3、关于召开2017年第二次临时股东大会授权委托书。
    特此通知。
    北京晓程科技股份有限公司
    董事会
    2017年5月26日
    附件1：参加网络投票的具体操作流程
    一、网络投票的程序
    1.投票代码：“365139”。
    2.投票简称：“晓程投票”。
    3.议案设置及意见表决。
    （1） 议案设置。
    表1 股东大会议案对应“议案编码”一览表
    议案序号 议案名称 议案编码
    总议案 除累积投票议案外的所有议案 100
    议案1 《关于公司关联交易的议案》； 1.00
    （2） 填报表决意见。
    根据议案内容填报表决意见“同意”、“反对”、“弃权”；
    在股东对同一议案出现总议案与分议案重复投票时，以第一次有效投票为准。如股东先对分议案投票表决，再对总议案投票表决，则以已投票表决的分议案的表决意见为准，其他未表决的议案以总议案的表决意见为准；如先对总议案投票表决，再对分议案投票表决，则以总议案的表决意见为准。
    二、通过深交所交易系统投票的程序
    1、投票时间：2017年6月13日的交易时间，即9:30―11:30和13:00―15:00。
    2、股东可以登录证券公司交易客户端通过交易系统投票。
    三、通过互联网投票系统的投票程序
    1.互联网投票系统开始投票的时间为2017年6月12日15：00，结束时间为2017
    年6月13日15:00。
    2.股东通过互联网投票系统进行网络投票，需按照《深交所投资者网络服务身份认证业务指引》的规定办理身份认证，取得“深交所数字证书”或“深交所投资者服务密码”。
    3.股东根据获取的服务密码或数字证书，可登录 http://wltp.cninfo.com.cn在规定
    时间内通过深交所互联网投票系统进行投票。
    四、网络投票其他注意事项
    1.网络投票系统按股东账户统计投票结果，如同一股东账户通过深交所交易系统和互联网投票系统两种方式重复投票，股东大会表决结果以第一次有效投票结果为准。
    2.股东大会有多项议案，某一股东仅对其中一项或者几项议案进行投票的，在计票时，视为该股东出席股东大会，纳入出席股东大会股东总数的计算；对于该股东未发表意见的其他议案，视为弃权。
    附件2
    北京晓程科技股份有限公司
    参会股东登记表
    姓名 身份证号
    股东账号 持股数
    联系电话 电子邮箱
    联系地址 邮编
    附件3
    授权委托书
    致：北京晓程科技股份有限公司
    兹委托 先生（女士）代表本人/本单位出席北京晓程科技股份有限公司
    2017 年第二次临时股东大会，对以下议案以投票方式代为行使表决权。本人/本单
    位对本次会议表决事项未作出具体指示的，受托人可代为行使表决权，其行使表决权的后果均为本人/本单位承担。
    （说明：请在对议案投票选择时打“V”，“同意”“反对”“弃权”三个选择项下都不打“V”视为弃权，同时在两个选择项中打“V”按废票处理）。
    序号 议案名称 同意 反对 弃权
    议案1 《关于公司关联交易的议案》；
    委托股东姓名及签章:
    身份证或营业执照号码：
    委托人持股数：
    委托人股票账号：
    被委托人签字：
    被委托人身份证号码：
    委托日期：
    附注：1、委托期限：自签署日至本次股东大会结束；单位委托须加盖单位公章。",媒体新闻,7007177761544991610_0_589563,晓程科技:关于召开2017年第二次临时股东大会的通知,二六三,0
"原标题：去年上市公司理财金额增加近五成
    理财资金规模不断攀升
    根据万得资讯数据，2016年购买理财产品的上市公司有786家，购买理财产品合计9594个，理财资金合计达8139亿元，分别比2015年增加25%、31%、48%。可以看出，2016年上市公司的理财活动比2015年大幅增加，特别是涉及的资金方面增幅更大，这表明上市公司将更多的资金用于购买理财产品，理财产品的品种也更为多样。
    具体来看，2016年购买理财产品涉及资金超过100亿元的公司有6家，其中最多的是中国神华，达到310亿元；20亿元至100亿元的有87家；10亿元至20亿元的公司有124家；1亿元至10亿元的有599家；1亿元以下的有94家。
    对比2015年数据，购买理财产品涉及资金超过100亿元的公司有6家，最多的是天海投资，达到313.4亿元；20亿元至100亿元的有44家；10亿元至20亿元的公司有100家；1亿元至10亿元的有383家；1亿元以下的有95家。
    从对比数据可以看出，上下两端的公司数量变化不大，增加比较多的是中间部分，即1亿元至100亿元的公司，其中1亿元至10亿元的公司占比最大，这表明大多数公司用于理财的资金规模并不是很大。
    从理财产品的种类看，大多是购买银行的理财产品。以2016年购买理财产品个数最多的恒生电子为例，在其所购买的249个理财产品中，银行理财为224个，占比90%；基金为24个，信托为1个。而以2015年购买理财产品个数最多的二六三为例，在其所购买的271个理财产品中，全部为银行财务产品。
    上述数据表明，由于银行理财产品风险更低，基于风险考虑，上市公司更加青睐银行理财产品。但其它理财产品如基金、信托等数量也在逐渐增加。当然，各上市公司在以银行理财产品为主的同时，也表现出不同的风格。如越秀金控2016年购买的108个理财产品中，除了88个银行理财产品外，还有20个证券公司理财产品。
    从理财产品的收益率看，不同期限、时期、产品都有很大差别。以2015年二六三为例，同样是20天的银行理财产品，有时期利率高达29.88%，而有时期仅为0.81%。不过，多数理财产品利率基本在3%-4%左右。
    业内人士分析，银行理财产品在不同时期由于市场状况不同会有较大差别，而上市公司由于是使用闲置资金，因此即使是类似的理财产品也经常会有不相同的利率。
    多因素导致闲置资金增加
    上市公司购买理财产品不断增加，表明其闲置资金越来越多。一般情况下，企业在经营过程中总会有资金在某段时间处于闲置状态，在收益较好时企业会将此资金用于理财。因此，在一般情况下，其用于理财的资金不会太多。但上市公司与普通企业相比有较大的区别是能够发行股票进行融资，而且数额通常较大。
    万得资讯数据显示，2015年有1068家公司进行了各种形式的融资，融资总额达到16，107.23亿元，其中增发融资额就达到12，253.07亿元。2014年有633家公司进行了融资，融资总额为9，135.68亿元，其中增发融资为6932.03亿元。2015年比2014年增加76%。2016年总融资额为21134.76亿元，比2015年增加31%。
    这些资金的使用是根据项目进度而定，因此会有大量资金处于闲置状态，于是这些资金自然会去寻找收益比普通存款更高的产品。如天海投资在2014年底完成募资120亿元后，多次公告使用闲置募集资金购买银行理财产品。西安旅游亦公告，使用暂时闲置募集资金购买银行理财产品。可见，将暂时闲置的募集资金用于理财产品，是理财资金大幅增长的重要因素。
    另外，还有一些原因也导致闲置资金的增加，其中变更及终止募资项目是其中的重要原因。据万得资讯统计，2014年有70家公司变更了100个募集资金投资项目，涉及资金超过156亿元；其中有6个项目则直接将原用于投资的资金变更为补充流动资金，涉及资金12亿元。2015年有95家公司变更了180个项目，涉及资金达到363亿元；有11个项目变更为补充流动资金，涉及资金16亿元。2016年有152家公司变更了262个募资项目，涉及资金达到572亿元；其中有18个项目变更为补充流动资金，涉及资金38亿元。
    上市公司进行项目变更必然导致资金使用的延后，从而使相关的资金在更长的时间里处于闲置状态，从而使上市公司有了更多闲置资金购买理财产品。可以看出，近三年里上市公司变更募资项目无论涉及的公司、项目还是资金都有大幅增加。这其中原因之一是经济形势发生了变化，上市公司不得不进行变更甚至终止某些项目，但也有的情况是行业低迷所致。
    不过，也有一些上市公司在正常运营过程中，也出现大量资金暂时闲置，从而用于购买理财产品。如中国神华2016年购买理财的产品资金有300多亿元，但该公司近年并没有募资。财务报表显示，中国神华2016年经营收入超过1831亿元，净利润超过227亿元，年末仅货币资金就达到507亿元。
    莫将理财当主业
    上市公司将闲置资金用于理财获取更大收益是其正常经营行为，一般情况下并无不妥。某上市公司人士表示，在公司经营中某个时段会出现较多闲置资金，这些资金如果存入银行仅有不到1%的收益，如果用于理财则可获得4%甚至更高的收益，这也是充分利用资金创造更高价值的行为。反之，如果不进行理财，在闲置资金量大的情况下损失则会较大。
    不过，在目前用于理财的资金规模快速增加的情况下，理财收益占部分上市公司净利润比重也随之增加。根据万得数据，2016年理财收益占当年公司净利润50%以上的公司有16家，甚至有7家公司的净利润主要是来源于理财收入。
    对此，业内人士分析，从更广泛的角度来看，若越来越多的上市公司热衷于理财产品，则可能从整体上影响上市公司投资实业的积极性，不利于实业经济的发展。某证券研究人员认为，针对企业现金流充裕，通过再融资和发行债券筹集资金购买理财产品的现象，监管部门正进行更加严格的把控，以提高资金使用效率，促进资本脱虚向实。
    因此，加强对理财产品的监管，可能对银行类上市公司的理财业务带来一定影响，对现金流充足而仍不断融资的公司也会形成一定抑制。而对其它上市公司而言，将闲置资金理财提高资金使用效率则不会有太大影响。当然从长远看，引导公司专注主业，不断创新才是可持续发展的根本。",媒体新闻,11842237153023166731_0_590303,去年上市公司理财金额增近五成 业内称莫将理财当主业,二六三,0
